IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
miscommunicationRate,0.148,2,0.22377675000000002,0.028372050000000003
miscommunicationRate,0.148,3,0.09445100000000001,0.03605955
miscommunicationRate,0.148,4,0.29874989999999996,0.034676399999999996
miscommunicationRate,0.149,0,0.54727315,0.1547215
miscommunicationRate,0.149,1,0.06795214999999999,0.03159035
miscommunicationRate,0.149,2,0.023976900000000002,0.053358
miscommunicationRate,0.149,3,0.5561513,0.030576700000000002
miscommunicationRate,0.149,4,0.08129915000000001,0.062478
miscommunicationRate,0.15,0,0.1556955,0.03540234999999999
miscommunicationRate,0.15,1,0.21638625,0.0356061
miscommunicationRate,0.15,2,0.2851758,0.10168550000000001
miscommunicationRate,0.15,3,0.8572150500000001,0.2517412500000001
miscommunicationRate,0.15,4,0.0811034,0.0547023
miscommunicationRate,0.151,0,0.19594965,0.10844935000000003
miscommunicationRate,0.151,1,0.0972416,0.133809
miscommunicationRate,0.151,2,0.500698,0.1285649
miscommunicationRate,0.151,3,0.20938179999999998,0.07267644999999999
miscommunicationRate,0.151,4,0.040311999999999994,0.028380649999999997
miscommunicationRate,0.152,0,0.0714619,0.19624495000000003
miscommunicationRate,0.152,1,0.15821255,0.09407494999999999
miscommunicationRate,0.152,2,0.10095325,0.12332465
miscommunicationRate,0.152,3,0.0924886,0.0954028
miscommunicationRate,0.152,4,0.058537700000000005,0.02161205
miscommunicationRate,0.153,0,0.1201977,0.05721795
miscommunicationRate,0.153,1,0.20870955000000002,0.0939409
miscommunicationRate,0.153,2,0.34773024999999996,0.16304705
miscommunicationRate,0.153,3,0.11126360000000002,0.022619300000000002
miscommunicationRate,0.153,4,0.21560839999999998,0.027415350000000005
miscommunicationRate,0.154,0,0.12032695,0.043067650000000006
miscommunicationRate,0.154,1,0.46291655,0.047203499999999995
miscommunicationRate,0.154,2,0.04512515,0.055079199999999995
miscommunicationRate,0.154,3,0.14381855,0.035241350000000005
miscommunicationRate,0.154,4,0.6406380500000001,0.07505089999999999
miscommunicationRate,0.155,0,0.1949646,0.11012455000000002
miscommunicationRate,0.155,1,0.3390828,0.039002350000000005
miscommunicationRate,0.155,2,0.42684584999999997,0.19395840000000003
miscommunicationRate,0.155,3,0.2958762999999999,0.06657235
miscommunicationRate,0.155,4,0.0629384,0.07965910000000001
miscommunicationRate,0.156,0,0.5326701500000001,0.0927915
miscommunicationRate,0.156,1,0.15451450000000003,0.13345815
miscommunicationRate,0.156,2,0.13022275,0.1544006
miscommunicationRate,0.156,3,0.18192775000000003,0.02392445
miscommunicationRate,0.156,4,0.2958111,0.14915175000000003
miscommunicationRate,0.157,0,0.32415225,0.0695408
miscommunicationRate,0.157,1,0.05516905000000001,0.1556429
miscommunicationRate,0.157,2,0.31840674999999996,0.056381749999999994
miscommunicationRate,0.157,3,0.10587740000000001,0.042957
miscommunicationRate,0.157,4,0.36302979999999996,0.03336905
miscommunicationRate,0.158,0,0.25695965,0.028891499999999994
miscommunicationRate,0.158,1,0.10561295,0.14835515
miscommunicationRate,0.158,2,0.14655935,0.0555446
miscommunicationRate,0.158,3,0.1140854,0.2074062
miscommunicationRate,0.158,4,0.16445095000000004,0.0354194
miscommunicationRate,0.159,0,0.2248424,0.11847595
miscommunicationRate,0.159,1,0.037648549999999996,0.055604749999999994
miscommunicationRate,0.159,2,0.09268685,0.027796150000000002
miscommunicationRate,0.159,3,0.21415620000000005,0.042509399999999996
miscommunicationRate,0.159,4,0.70681655,0.06179655000000002
miscommunicationRate,0.16,0,0.6046353500000001,0.18723915
miscommunicationRate,0.16,1,0.0641465,0.037552949999999995
miscommunicationRate,0.16,2,0.16172654999999997,0.12155234999999998
miscommunicationRate,0.16,3,0.10748290000000002,0.048327300000000004
miscommunicationRate,0.16,4,0.21129515,0.0513281
miscommunicationRate,0.161,0,0.678502,0.10966354999999998
miscommunicationRate,0.161,1,0.15901474999999998,0.08656735000000002
miscommunicationRate,0.161,2,0.3510611,0.13432325
miscommunicationRate,0.161,3,0.0292178,0.0232546
miscommunicationRate,0.161,4,0.06043459999999999,0.0485057
miscommunicationRate,0.162,0,0.7300840999999999,0.06896259999999999
miscommunicationRate,0.162,1,0.1458146,0.09009795000000001
miscommunicationRate,0.162,2,0.13391290000000003,0.0878459
miscommunicationRate,0.162,3,0.11902000000000001,0.02343245
miscommunicationRate,0.162,4,0.25046625,0.19527445000000002
miscommunicationRate,0.163,0,0.3392554,0.0561648
miscommunicationRate,0.163,1,0.053178199999999995,0.09031969999999999
miscommunicationRate,0.163,2,0.0618251,0.042637800000000003
miscommunicationRate,0.163,3,0.0692427,0.11263295000000002
miscommunicationRate,0.163,4,0.07853055,0.10239859999999998
miscommunicationRate,0.164,0,0.19639355,0.30396140000000005
miscommunicationRate,0.164,1,0.29554534999999993,0.0365532
miscommunicationRate,0.164,2,0.25314020000000004,0.09663385
miscommunicationRate,0.164,3,0.6327703,0.050618699999999996
miscommunicationRate,0.164,4,0.07487840000000001,0.08239315
miscommunicationRate,0.165,0,0.052147849999999996,0.05069510000000001
miscommunicationRate,0.165,1,0.9734413999999999,0.03414295
miscommunicationRate,0.165,2,0.05979804999999999,0.0239142
miscommunicationRate,0.165,3,0.14545945,0.04952435
miscommunicationRate,0.165,4,0.14281225,0.04674165
miscommunicationRate,0.166,0,0.11609375,0.08122634999999999
miscommunicationRate,0.166,1,0.2567389,0.10106955
miscommunicationRate,0.166,2,0.16860470000000002,0.034670599999999996
miscommunicationRate,0.166,3,0.16339105,0.1829417
miscommunicationRate,0.166,4,0.27866270000000004,0.08117575000000002
miscommunicationRate,0.167,0,0.23432789999999998,0.19237225000000002
miscommunicationRate,0.167,1,0.030601899999999998,0.31304960000000004
miscommunicationRate,0.167,2,0.9631720500000001,0.0475482
miscommunicationRate,0.167,3,0.04980805,0.0599777
miscommunicationRate,0.167,4,0.26197005,0.03548215000000001
miscommunicationRate,0.168,0,0.0266588,0.08910359999999999
miscommunicationRate,0.168,1,0.20683860000000004,0.10068219999999999
miscommunicationRate,0.168,2,0.1321624,0.036297150000000014
miscommunicationRate,0.168,3,0.04922250000000001,0.07017105
miscommunicationRate,0.168,4,0.09385370000000001,0.0326211
miscommunicationRate,0.169,0,0.2902796,0.0340642
miscommunicationRate,0.169,1,0.3660766,0.0316887
miscommunicationRate,0.169,2,0.25920175,0.054801
miscommunicationRate,0.169,3,0.0584179,0.03210355
miscommunicationRate,0.169,4,0.4730123,0.06997565000000001
miscommunicationRate,0.17,0,0.115756,0.04550920000000001
miscommunicationRate,0.17,1,0.9131611,0.0679832
miscommunicationRate,0.17,2,0.25827869999999997,0.0513563
miscommunicationRate,0.17,3,0.1962281,0.024904850000000003
miscommunicationRate,0.17,4,0.19606164999999998,0.07378699999999998
miscommunicationRate,0.171,0,0.15227575,0.13205565
miscommunicationRate,0.171,1,0.0496911,0.1753559
miscommunicationRate,0.171,2,0.11860009999999999,0.03335514999999999
miscommunicationRate,0.171,3,0.11925000000000001,0.03172665000000001
miscommunicationRate,0.171,4,0.09465135000000001,0.08824825
miscommunicationRate,0.17200000000000001,0,0.17122284999999998,0.1328884
miscommunicationRate,0.17200000000000001,1,0.4045910999999999,0.11573960000000001
miscommunicationRate,0.17200000000000001,2,0.03829319999999999,0.093916
miscommunicationRate,0.17200000000000001,3,0.1901087,0.045297550000000006
miscommunicationRate,0.17200000000000001,4,0.07155765,0.12253839999999998
miscommunicationRate,0.17300000000000001,0,0.03559915,0.1337426
miscommunicationRate,0.17300000000000001,1,0.25837005,0.11112135000000004
miscommunicationRate,0.17300000000000001,2,0.2881451,0.053631950000000005
miscommunicationRate,0.17300000000000001,3,0.26411455000000006,0.032757350000000005
miscommunicationRate,0.17300000000000001,4,0.38834694999999997,0.056896550000000004
miscommunicationRate,0.17400000000000002,0,0.22906239999999997,0.16272210000000004
miscommunicationRate,0.17400000000000002,1,0.8555775499999999,0.08210434999999999
miscommunicationRate,0.17400000000000002,2,0.030049200000000005,0.14437415
miscommunicationRate,0.17400000000000002,3,0.20125515,0.054893199999999996
miscommunicationRate,0.17400000000000002,4,0.04503725,0.2588253
miscommunicationRate,0.17500000000000002,0,0.0230694,0.09148315
miscommunicationRate,0.17500000000000002,1,0.18150804999999998,0.10696310000000002
miscommunicationRate,0.17500000000000002,2,0.29054855,0.061463649999999995
miscommunicationRate,0.17500000000000002,3,0.1280754,0.0978194
miscommunicationRate,0.17500000000000002,4,0.09085315000000001,0.10748205
miscommunicationRate,0.176,0,0.20736064999999998,0.0705587
miscommunicationRate,0.176,1,0.15012759999999997,0.025913800000000004
miscommunicationRate,0.176,2,0.036860649999999995,0.0486817
miscommunicationRate,0.176,3,0.044182250000000006,0.10071535000000001
miscommunicationRate,0.176,4,0.0673994,0.01627125
miscommunicationRate,0.177,0,0.36450375,0.17867444999999998
miscommunicationRate,0.177,1,0.028297549999999998,0.069099
miscommunicationRate,0.177,2,0.0317644,0.07485035
miscommunicationRate,0.177,3,0.12008810000000003,0.0870762
miscommunicationRate,0.177,4,0.09274375,0.053008450000000006
miscommunicationRate,0.178,0,0.07854634999999999,0.11950100000000001
miscommunicationRate,0.178,1,0.22570569999999995,0.0516166
miscommunicationRate,0.178,2,0.19585255000000001,0.12164235000000001
miscommunicationRate,0.178,3,0.06818434999999999,0.022545799999999998
miscommunicationRate,0.178,4,0.10543704999999999,0.061555950000000005
miscommunicationRate,0.179,0,0.10940345,0.1067987
miscommunicationRate,0.179,1,0.9313557999999997,0.042575
miscommunicationRate,0.179,2,0.185046,0.1206264
miscommunicationRate,0.179,3,0.9481760499999998,0.0876863
miscommunicationRate,0.179,4,0.08584499999999999,0.14167965000000002
miscommunicationRate,0.18,0,0.2977845,0.11339265000000001
miscommunicationRate,0.18,1,0.59578985,0.060403399999999996
miscommunicationRate,0.18,2,0.24256065000000002,0.0419569
miscommunicationRate,0.18,3,0.14392594999999997,0.1281732
miscommunicationRate,0.18,4,0.18889215,0.13872835000000003
miscommunicationRate,0.181,0,0.19636515,0.23281664999999996
miscommunicationRate,0.181,1,0.44781375,0.15420419999999999
miscommunicationRate,0.181,2,0.4962923,0.12079915000000001
miscommunicationRate,0.181,3,0.6698912499999999,0.046724150000000006
miscommunicationRate,0.181,4,0.14615160000000002,0.03177485
miscommunicationRate,0.182,0,0.22792475000000004,0.03779435
miscommunicationRate,0.182,1,0.26138039999999996,0.05379339999999999
miscommunicationRate,0.182,2,0.2016425,0.12778985
miscommunicationRate,0.182,3,0.0384334,0.12563755000000001
miscommunicationRate,0.182,4,0.18058879999999997,0.057728849999999984
miscommunicationRate,0.183,0,0.1255097,0.05339855
miscommunicationRate,0.183,1,0.029975450000000004,0.1899083
miscommunicationRate,0.183,2,0.036470999999999996,0.05590295000000001
miscommunicationRate,0.183,3,0.12035135000000001,0.035124300000000004
miscommunicationRate,0.183,4,0.61280915,0.027111600000000003
miscommunicationRate,0.184,0,0.1140765,0.04919769999999999
miscommunicationRate,0.184,1,0.14582425000000002,0.05074050000000001
miscommunicationRate,0.184,2,0.04535499999999999,0.03255425000000001
miscommunicationRate,0.184,3,0.0225718,0.07608849999999999
miscommunicationRate,0.184,4,0.20373765000000002,0.22857475
miscommunicationRate,0.185,0,0.10588884999999999,0.0500186
miscommunicationRate,0.185,1,0.18323430000000002,0.05993255000000001
miscommunicationRate,0.185,2,0.0601676,0.053474
miscommunicationRate,0.185,3,0.19452449999999996,0.14972945
miscommunicationRate,0.185,4,0.06019810000000001,0.040422150000000004
miscommunicationRate,0.186,0,0.03513020000000001,0.0195034
miscommunicationRate,0.186,1,0.18868780000000002,0.018630949999999997
miscommunicationRate,0.186,2,0.37442105,0.08832119999999999
miscommunicationRate,0.186,3,0.1227509,0.02516855
miscommunicationRate,0.186,4,0.23558400000000002,0.11623485
miscommunicationRate,0.187,0,0.04126435,0.0660293
miscommunicationRate,0.187,1,0.29923954999999997,0.1065253
miscommunicationRate,0.187,2,0.042857349999999995,0.026898850000000002
miscommunicationRate,0.187,3,0.13568025,0.11697270000000001
miscommunicationRate,0.187,4,0.1381576,0.04160145
miscommunicationRate,0.188,0,0.0971626,0.19909355
miscommunicationRate,0.188,1,0.26996699999999996,0.11418845
miscommunicationRate,0.188,2,0.14141235000000002,0.09009330000000002
miscommunicationRate,0.188,3,0.46428364999999994,0.056813
miscommunicationRate,0.188,4,0.0243481,0.09929655000000001
miscommunicationRate,0.189,0,0.03565605,0.35273875
miscommunicationRate,0.189,1,0.29954895,0.037152599999999994
miscommunicationRate,0.189,2,0.38671,0.03290045
miscommunicationRate,0.189,3,0.46733640000000004,0.11187479999999998
miscommunicationRate,0.189,4,0.11240755000000002,0.24387320000000004
miscommunicationRate,0.19,0,0.173217,0.12668055
miscommunicationRate,0.19,1,0.41750385,0.04040365
miscommunicationRate,0.19,2,0.12747765,0.0254965
miscommunicationRate,0.19,3,0.08465145,0.0384846
miscommunicationRate,0.19,4,0.1582574,0.0484333
miscommunicationRate,0.191,0,0.12474824999999998,0.0155037
miscommunicationRate,0.191,1,0.1118427,0.0748791
miscommunicationRate,0.191,2,0.09503675000000002,0.042221850000000005
miscommunicationRate,0.191,3,0.24544390000000002,0.022477550000000002
miscommunicationRate,0.191,4,0.9673320500000001,0.05688839999999999
miscommunicationRate,0.192,0,0.27308335,0.1032859
miscommunicationRate,0.192,1,0.2034878,0.045724850000000004
miscommunicationRate,0.192,2,0.272757,0.09910515
miscommunicationRate,0.192,3,0.056757999999999996,0.05449265
miscommunicationRate,0.192,4,0.0968081,0.10438699999999998
miscommunicationRate,0.193,0,0.31550360000000005,0.11805610000000002
miscommunicationRate,0.193,1,0.23840905,0.06225214999999999
miscommunicationRate,0.193,2,0.11654135000000002,0.07510294999999999
miscommunicationRate,0.193,3,0.20443055000000002,0.03025525
miscommunicationRate,0.193,4,0.20773995000000003,0.04263270000000001
miscommunicationRate,0.194,0,0.2725117,0.0210672
miscommunicationRate,0.194,1,0.029856499999999998,0.028151249999999996
miscommunicationRate,0.194,2,0.13343185,0.043554899999999994
miscommunicationRate,0.194,3,0.27152129999999997,0.11366015
miscommunicationRate,0.194,4,0.17783585000000005,0.0958114
miscommunicationRate,0.195,0,0.09014615,0.027138650000000004
miscommunicationRate,0.195,1,0.02769485,0.0999545
miscommunicationRate,0.195,2,0.04817105,0.0290191
miscommunicationRate,0.195,3,0.18547249999999998,0.03085695
miscommunicationRate,0.195,4,0.1427715,0.04059665
miscommunicationRate,0.196,0,0.015416050000000004,0.0185171
miscommunicationRate,0.196,1,0.026587500000000003,0.05592899999999999
miscommunicationRate,0.196,2,0.16886479999999998,0.06516274999999999
miscommunicationRate,0.196,3,0.12798895000000002,0.03891505
miscommunicationRate,0.196,4,0.18266884999999997,0.1553853
miscommunicationRate,0.197,0,0.12887485,0.07161134999999999
miscommunicationRate,0.197,1,0.42806465000000005,0.09924645000000001
miscommunicationRate,0.197,2,0.22481895000000002,0.08815859999999999
miscommunicationRate,0.197,3,0.11005915,0.02126075
miscommunicationRate,0.197,4,0.14570395,0.08156055
miscommunicationRate,0.198,0,0.7378780500000001,0.021128050000000002
miscommunicationRate,0.198,1,0.14383100000000001,0.030457049999999996
miscommunicationRate,0.198,2,0.0743255,0.16324955000000002
miscommunicationRate,0.198,3,0.09375800000000001,0.026051399999999995
miscommunicationRate,0.198,4,0.30413385,0.10109865
miscommunicationRate,0.199,0,0.07043360000000001,0.06740114999999999
miscommunicationRate,0.199,1,0.15130470000000001,0.04468295
miscommunicationRate,0.199,2,0.1645535,0.14232845
miscommunicationRate,0.199,3,0.04919735,0.040950150000000005
miscommunicationRate,0.199,4,0.028694900000000002,0.041647550000000005
miscommunicationRate,0.2,0,0.08666575,0.0514895
miscommunicationRate,0.2,1,0.08319475,0.03704685
miscommunicationRate,0.2,2,0.19245379999999998,0.11860625000000002
miscommunicationRate,0.2,3,0.22452329999999998,0.08532535
miscommunicationRate,0.2,4,0.0521978,0.021663450000000004
miscommunicationRate,0.201,0,0.12367125000000001,0.0769083
miscommunicationRate,0.201,1,0.17648255000000004,0.07373555
miscommunicationRate,0.201,2,0.32465219999999995,0.0214441
miscommunicationRate,0.201,3,0.3593463499999999,0.1391048
miscommunicationRate,0.201,4,0.8546270999999999,0.12894389999999997
miscommunicationRate,0.202,0,0.03400544999999999,0.08809985000000001
miscommunicationRate,0.202,1,0.14235650000000002,0.0246092
miscommunicationRate,0.202,2,0.11257854999999999,0.12953825000000002
miscommunicationRate,0.202,3,0.0153248,0.056147550000000004
miscommunicationRate,0.202,4,0.18510445000000003,0.0365358
miscommunicationRate,0.203,0,0.31171355,0.1497776
miscommunicationRate,0.203,1,0.830277,0.042339350000000005
miscommunicationRate,0.203,2,0.08540085,0.10757180000000002
miscommunicationRate,0.203,3,0.17791125,0.10880045
miscommunicationRate,0.203,4,0.06589575,0.19599225
miscommunicationRate,0.20400000000000001,0,0.07836805,0.08181089999999999
miscommunicationRate,0.20400000000000001,1,0.039966299999999996,0.0916238
miscommunicationRate,0.20400000000000001,2,0.20447745,0.0404681
miscommunicationRate,0.20400000000000001,3,0.058825,0.028337399999999995
miscommunicationRate,0.20400000000000001,4,0.5486985,0.16851260000000004
miscommunicationRate,0.20500000000000002,0,0.10684869999999999,0.10825009999999999
miscommunicationRate,0.20500000000000002,1,0.0506298,0.03074495
miscommunicationRate,0.20500000000000002,2,0.1643425,0.13746950000000002
miscommunicationRate,0.20500000000000002,3,0.16227809999999998,0.06298385
miscommunicationRate,0.20500000000000002,4,0.4500505,0.1087491
miscommunicationRate,0.20600000000000002,0,0.22155980000000003,0.027357499999999996
miscommunicationRate,0.20600000000000002,1,0.12991555,0.04441835
miscommunicationRate,0.20600000000000002,2,0.0594842,0.032646350000000005
miscommunicationRate,0.20600000000000002,3,0.23213175000000003,0.14116330000000002
miscommunicationRate,0.20600000000000002,4,0.7981912,0.1355365
miscommunicationRate,0.20700000000000002,0,0.32532385,0.026082349999999997
miscommunicationRate,0.20700000000000002,1,0.0702398,0.037200500000000004
miscommunicationRate,0.20700000000000002,2,0.32924485000000003,0.12956099999999998
miscommunicationRate,0.20700000000000002,3,0.0647779,0.05174224999999999
miscommunicationRate,0.20700000000000002,4,0.5654047500000001,0.0414153
miscommunicationRate,0.20800000000000002,0,0.08772895,0.04666125
miscommunicationRate,0.20800000000000002,1,0.0829879,0.022026650000000002
miscommunicationRate,0.20800000000000002,2,0.34556980000000004,0.23052639999999996
miscommunicationRate,0.20800000000000002,3,0.18732595000000002,0.05724509999999999
miscommunicationRate,0.20800000000000002,4,0.05312275000000001,0.03451495
miscommunicationRate,0.209,0,0.6359640499999999,0.2643437
miscommunicationRate,0.209,1,0.3548233499999999,0.10637179999999999
miscommunicationRate,0.209,2,0.29772835000000003,0.0649603
miscommunicationRate,0.209,3,0.23675395,0.05608725
miscommunicationRate,0.209,4,0.0626288,0.15949870000000002
miscommunicationRate,0.21,0,0.37026495,0.03876345
miscommunicationRate,0.21,1,0.0601886,0.13203945
miscommunicationRate,0.21,2,0.076941,0.13056210000000001
miscommunicationRate,0.21,3,0.80346805,0.07569604999999999
miscommunicationRate,0.21,4,0.03451415,0.18219595000000002
miscommunicationRate,0.211,0,0.0663434,0.1301055
miscommunicationRate,0.211,1,0.02047955,0.0236933
miscommunicationRate,0.211,2,0.11852205,0.2120333
miscommunicationRate,0.211,3,0.27033515,0.12099445
miscommunicationRate,0.211,4,0.02681405,0.0730596
miscommunicationRate,0.212,0,0.06886324999999999,0.19285190000000002
miscommunicationRate,0.212,1,0.64513835,0.22216775000000002
miscommunicationRate,0.212,2,0.8418667,0.0948465
miscommunicationRate,0.212,3,0.30717194999999997,0.0240337
miscommunicationRate,0.212,4,0.32348840000000006,0.12810665000000002
miscommunicationRate,0.213,0,0.32031945000000006,0.1121996
miscommunicationRate,0.213,1,0.2022409,0.038346649999999996
miscommunicationRate,0.213,2,0.09385515,0.04691750000000001
miscommunicationRate,0.213,3,0.46337514999999996,0.019282999999999998
miscommunicationRate,0.213,4,0.58802065,0.043110199999999994
miscommunicationRate,0.214,0,0.37758475,0.13459045
miscommunicationRate,0.214,1,0.15004520000000002,0.03281234999999999
miscommunicationRate,0.214,2,0.1667082,0.22309095
miscommunicationRate,0.214,3,0.03751055,0.0159743
miscommunicationRate,0.214,4,0.023983350000000004,0.29654184999999994
miscommunicationRate,0.215,0,0.07482325,0.07513235000000001
miscommunicationRate,0.215,1,0.12472195,0.1246675
miscommunicationRate,0.215,2,0.11964525000000001,0.041996849999999995
miscommunicationRate,0.215,3,0.327181,0.06297019999999999
miscommunicationRate,0.215,4,0.29338839999999994,0.03833135
miscommunicationRate,0.216,0,0.1526167,0.034828700000000004
miscommunicationRate,0.216,1,0.16314810000000002,0.13954225
miscommunicationRate,0.216,2,0.1305765,0.10903340000000002
miscommunicationRate,0.216,3,0.10516095,0.052180199999999996
miscommunicationRate,0.216,4,0.9408507500000001,0.043189149999999996
miscommunicationRate,0.217,0,0.06419015,0.22458850000000002
miscommunicationRate,0.217,1,0.6526710999999998,0.02255815
miscommunicationRate,0.217,2,0.0555144,0.0342955
miscommunicationRate,0.217,3,0.16070744999999997,0.14318545000000002
miscommunicationRate,0.217,4,0.10082035,0.11696655
miscommunicationRate,0.218,0,0.22257790000000002,0.09610075000000001
miscommunicationRate,0.218,1,0.2717636,0.2526402
miscommunicationRate,0.218,2,0.025739100000000004,0.1686413
miscommunicationRate,0.218,3,0.16971315,0.16542004999999999
miscommunicationRate,0.218,4,0.06260124999999998,0.03412875
miscommunicationRate,0.219,0,0.13474090000000002,0.15629705
miscommunicationRate,0.219,1,0.20682954999999997,0.02671175
miscommunicationRate,0.219,2,0.041498600000000004,0.18623680000000004
miscommunicationRate,0.219,3,0.21725425,0.14636545
miscommunicationRate,0.219,4,0.1786858,0.28330849999999996
miscommunicationRate,0.22,0,0.30384885,0.05117704999999999
miscommunicationRate,0.22,1,0.0987034,0.08422215
miscommunicationRate,0.22,2,0.1778967,0.05463285000000001
miscommunicationRate,0.22,3,0.07449675000000001,0.035166449999999995
miscommunicationRate,0.22,4,0.0399712,0.08096385
miscommunicationRate,0.221,0,0.052641499999999994,0.08367209999999999
miscommunicationRate,0.221,1,0.41844815,0.050218549999999994
miscommunicationRate,0.221,2,0.1064268,0.032452800000000004
miscommunicationRate,0.221,3,0.45841080000000006,0.040328449999999995
miscommunicationRate,0.221,4,0.09853029999999999,0.18123645
miscommunicationRate,0.222,0,0.22103645,0.0381202
miscommunicationRate,0.222,1,0.07173005,0.06390605000000002
miscommunicationRate,0.222,2,0.0288597,0.018958350000000002
miscommunicationRate,0.222,3,0.10844045000000002,0.19313735
miscommunicationRate,0.222,4,0.18642475,0.17537724999999998
miscommunicationRate,0.223,0,0.056223449999999994,0.1357554
miscommunicationRate,0.223,1,0.18329825,0.028253300000000002
miscommunicationRate,0.223,2,0.15079455000000003,0.10404565000000002
miscommunicationRate,0.223,3,0.24477434999999997,0.04595224999999999
miscommunicationRate,0.223,4,0.15386375,0.17678945000000001
miscommunicationRate,0.224,0,0.16201775,0.0455885
miscommunicationRate,0.224,1,0.25157795,0.0446738
miscommunicationRate,0.224,2,0.17464595,0.14295555
miscommunicationRate,0.224,3,0.7333096499999999,0.1207233
miscommunicationRate,0.224,4,0.0320378,0.044289850000000006
miscommunicationRate,0.225,0,0.03662495,0.07855929999999998
miscommunicationRate,0.225,1,0.01606235,0.017781599999999998
miscommunicationRate,0.225,2,0.0508706,0.02051445
miscommunicationRate,0.225,3,0.0900959,0.03273335
miscommunicationRate,0.225,4,0.1618274,0.033872349999999996
miscommunicationRate,0.226,0,0.22709385000000007,0.020370999999999997
miscommunicationRate,0.226,1,0.06361134999999998,0.023334
miscommunicationRate,0.226,2,0.042634750000000006,0.11647725
miscommunicationRate,0.226,3,0.0758702,0.07646370000000001
miscommunicationRate,0.226,4,0.217789,0.08565039999999999
miscommunicationRate,0.227,0,0.2650304,0.03561135
miscommunicationRate,0.227,1,0.16894860000000003,0.020448649999999995
miscommunicationRate,0.227,2,0.06796925000000001,0.0384253
miscommunicationRate,0.227,3,0.1825696,0.11819120000000001
miscommunicationRate,0.227,4,0.2049753,0.09561775000000002
miscommunicationRate,0.228,0,0.06870005000000001,0.11170715
miscommunicationRate,0.228,1,0.21229734999999997,0.0928638
miscommunicationRate,0.228,2,0.09994919999999999,0.12148750000000001
miscommunicationRate,0.228,3,0.021659149999999995,0.015865300000000002
miscommunicationRate,0.228,4,0.02464025,0.10666780000000001
miscommunicationRate,0.229,0,0.17407725000000002,0.026475949999999998
miscommunicationRate,0.229,1,0.08451215,0.11305634999999999
miscommunicationRate,0.229,2,0.09957520000000002,0.022683599999999998
miscommunicationRate,0.229,3,0.05205075,0.03112065
miscommunicationRate,0.229,4,0.0851471,0.07084984999999999
miscommunicationRate,0.23,0,0.06368905,0.023797099999999998
miscommunicationRate,0.23,1,0.14831675,0.047352750000000006
miscommunicationRate,0.23,2,0.35560650000000005,0.0194432
miscommunicationRate,0.23,3,0.1660335,0.030226399999999997
miscommunicationRate,0.23,4,0.11674754999999999,0.0323817
miscommunicationRate,0.231,0,0.8369806000000001,0.068963
miscommunicationRate,0.231,1,0.08542425000000001,0.034727
miscommunicationRate,0.231,2,0.04460479999999999,0.06412235000000001
miscommunicationRate,0.231,3,0.2843842,0.08388975000000001
miscommunicationRate,0.231,4,0.19682705,0.23338069999999997
miscommunicationRate,0.232,0,0.15210650000000003,0.1170644
miscommunicationRate,0.232,1,0.050594700000000006,0.016266350000000002
miscommunicationRate,0.232,2,0.10215579999999999,0.08844765000000002
miscommunicationRate,0.232,3,0.13566480000000003,0.16260955000000002
miscommunicationRate,0.232,4,0.0755351,0.016190150000000004
miscommunicationRate,0.233,0,0.04854515,0.13304829999999998
miscommunicationRate,0.233,1,0.42387155,0.0789195
miscommunicationRate,0.233,2,0.7223922,0.09855105
miscommunicationRate,0.233,3,0.07118125,0.19322415
miscommunicationRate,0.233,4,0.1650444,0.033002899999999995
miscommunicationRate,0.234,0,0.19549695,0.07096475
miscommunicationRate,0.234,1,0.1215953,0.0408203
miscommunicationRate,0.234,2,0.030053399999999997,0.08026994999999998
miscommunicationRate,0.234,3,0.15685160000000004,0.14926824999999996
miscommunicationRate,0.234,4,0.12556850000000003,0.026178299999999998
miscommunicationRate,0.23500000000000001,0,0.23807064999999997,0.050622600000000004
miscommunicationRate,0.23500000000000001,1,0.26312674999999996,0.059556050000000006
miscommunicationRate,0.23500000000000001,2,0.23575405,0.047440750000000004
miscommunicationRate,0.23500000000000001,3,0.10882335000000001,0.06302705
miscommunicationRate,0.23500000000000001,4,0.4228434,0.03655665000000001
miscommunicationRate,0.23600000000000002,0,0.0532096,0.052987799999999995
miscommunicationRate,0.23600000000000002,1,0.30500255000000004,0.0846
miscommunicationRate,0.23600000000000002,2,0.13661515,0.11609964999999997
miscommunicationRate,0.23600000000000002,3,0.16240885,0.212989
miscommunicationRate,0.23600000000000002,4,0.1066117,0.0770896
miscommunicationRate,0.23700000000000002,0,0.0977114,0.06316050000000001
miscommunicationRate,0.23700000000000002,1,0.10832579999999999,0.12807715
miscommunicationRate,0.23700000000000002,2,0.1625002,0.06154925
miscommunicationRate,0.23700000000000002,3,0.1884559,0.19210575
miscommunicationRate,0.23700000000000002,4,0.48927755,0.1062668
miscommunicationRate,0.23800000000000002,0,0.2061281,0.051089300000000004
miscommunicationRate,0.23800000000000002,1,0.4379453000000001,0.13011125
miscommunicationRate,0.23800000000000002,2,0.2547308999999999,0.036316
miscommunicationRate,0.23800000000000002,3,0.08766385000000002,0.04579795
miscommunicationRate,0.23800000000000002,4,0.0217747,0.0821163
miscommunicationRate,0.23900000000000002,0,0.027348099999999997,0.029994349999999996
miscommunicationRate,0.23900000000000002,1,0.08849935,0.16002785
