IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
mutationStddev,0.031,14,0.13786580000000004,0.056499900000000006
mutationStddev,0.032,0,0.8467395999999999,0.21298954999999994
mutationStddev,0.032,1,0.18429445000000003,0.0723344
mutationStddev,0.032,2,0.1377925,0.0709686
mutationStddev,0.032,3,0.1990295,0.0878002
mutationStddev,0.032,4,0.1949597,0.09385885000000001
mutationStddev,0.032,5,0.19293399999999997,0.07855795
mutationStddev,0.032,6,0.10475510000000002,0.06407184999999999
mutationStddev,0.032,7,0.16764585,0.07383185
mutationStddev,0.032,8,0.1262166,0.06579075000000002
mutationStddev,0.032,9,0.1709787,0.0929074
mutationStddev,0.032,10,0.11871000000000001,0.08395064999999999
mutationStddev,0.032,11,0.22380644999999996,0.07527185
mutationStddev,0.032,12,0.07468405,0.07049765
mutationStddev,0.032,13,0.10951015,0.07525305000000002
mutationStddev,0.032,14,0.080153,0.0758699
mutationStddev,0.033,0,0.11764485,0.0576257
mutationStddev,0.033,1,0.08662265,0.06264605
mutationStddev,0.033,2,0.10267765,0.06901860000000001
mutationStddev,0.033,3,0.12438705000000001,0.0857736
mutationStddev,0.033,4,0.12735855000000001,0.08138015
mutationStddev,0.033,5,0.07947924999999999,0.07302765
mutationStddev,0.033,6,0.08372280000000001,0.07318915000000001
mutationStddev,0.033,7,0.10655899999999999,0.07639375000000001
mutationStddev,0.033,8,0.21520045,0.08605615000000001
mutationStddev,0.033,9,0.0940715,0.06284939999999999
mutationStddev,0.033,10,0.16338215,0.07100704999999999
mutationStddev,0.033,11,0.10062730000000002,0.08997695
mutationStddev,0.033,12,0.17769170000000004,0.06801915
mutationStddev,0.033,13,0.11099025,0.09124085000000001
mutationStddev,0.033,14,0.1603645,0.08925605
mutationStddev,0.034,0,0.08958790000000001,0.08043195
mutationStddev,0.034,1,0.17380099999999998,0.08171945
mutationStddev,0.034,2,0.1199867,0.06929945000000001
mutationStddev,0.034,3,0.1371486,0.08804285000000002
mutationStddev,0.034,4,0.17606995,0.13471779999999997
mutationStddev,0.034,5,0.10797815,0.08545930000000002
mutationStddev,0.034,6,0.09802309999999999,0.06577760000000002
mutationStddev,0.034,7,0.11632715,0.07164805
mutationStddev,0.034,8,0.1125251,0.07021150000000001
mutationStddev,0.034,9,0.15326725,0.08252614999999999
mutationStddev,0.034,10,0.08494394999999999,0.0721172
mutationStddev,0.034,11,0.21521135,0.09420115
mutationStddev,0.034,12,0.15469674999999997,0.0922829
mutationStddev,0.034,13,0.22895689999999996,0.1115325
mutationStddev,0.034,14,0.16636849999999997,0.10827265
mutationStddev,0.035,0,0.1015776,0.05610625
mutationStddev,0.035,1,0.17047725,0.06490595
mutationStddev,0.035,2,0.1401475,0.08760565000000001
mutationStddev,0.035,3,0.12909299999999999,0.07674305000000001
mutationStddev,0.035,4,0.12267829999999998,0.10001900000000001
mutationStddev,0.035,5,0.10812195,0.09478460000000001
mutationStddev,0.035,6,0.11590924999999999,0.09882250000000001
mutationStddev,0.035,7,0.1147305,0.08582764999999999
mutationStddev,0.035,8,0.1579712,0.07422319999999999
mutationStddev,0.035,9,0.0851767,0.0780497
mutationStddev,0.035,10,0.14545879999999997,0.08042160000000001
mutationStddev,0.035,11,0.8032275999999999,0.43308235
mutationStddev,0.035,12,0.12151725,0.0835117
mutationStddev,0.035,13,0.210501,0.07700179999999998
mutationStddev,0.035,14,0.11403555000000001,0.0760864
mutationStddev,0.036000000000000004,0,0.13711995000000002,0.07082540000000001
mutationStddev,0.036000000000000004,1,0.11822849999999999,0.0816492
mutationStddev,0.036000000000000004,2,0.1284126,0.09528385
mutationStddev,0.036000000000000004,3,0.11902225,0.08022769999999999
mutationStddev,0.036000000000000004,4,0.1471617,0.08805110000000001
mutationStddev,0.036000000000000004,5,0.1133197,0.07103589999999999
mutationStddev,0.036000000000000004,6,0.16045035000000002,0.0967313
mutationStddev,0.036000000000000004,7,0.73980965,0.23274615
mutationStddev,0.036000000000000004,8,0.13377725000000001,0.07494785000000001
mutationStddev,0.036000000000000004,9,0.23201475,0.08557985
mutationStddev,0.036000000000000004,10,0.08112644999999999,0.06364589999999999
mutationStddev,0.036000000000000004,11,0.23473935000000004,0.0960395
mutationStddev,0.036000000000000004,12,0.18393389999999998,0.07641450000000001
mutationStddev,0.036000000000000004,13,0.10863244999999999,0.0864631
mutationStddev,0.036000000000000004,14,0.18086445000000004,0.07797235000000001
mutationStddev,0.037,0,0.1611904,0.0761
mutationStddev,0.037,1,0.17643095,0.10853299999999999
mutationStddev,0.037,2,0.13929959999999997,0.08903424999999998
mutationStddev,0.037,3,0.1667321,0.07962125
mutationStddev,0.037,4,0.12327134999999997,0.07333134999999999
mutationStddev,0.037,5,0.07958485000000001,0.10796025000000001
mutationStddev,0.037,6,0.6085671500000001,0.24807279999999995
mutationStddev,0.037,7,0.15321055,0.09495855
mutationStddev,0.037,8,0.09698445,0.07818575
mutationStddev,0.037,9,0.72486475,0.25547250000000005
mutationStddev,0.037,10,0.28635754999999996,0.09567455
mutationStddev,0.037,11,0.13045879999999999,0.09843825000000002
mutationStddev,0.037,12,0.0935367,0.08387600000000002
mutationStddev,0.037,13,0.14543005,0.07498615
mutationStddev,0.037,14,0.12141705,0.08139434999999999
mutationStddev,0.038,0,0.10053300000000001,0.07524935
mutationStddev,0.038,1,0.14211255,0.0857667
mutationStddev,0.038,2,0.13198045,0.07989215000000001
mutationStddev,0.038,3,0.174905,0.0719978
mutationStddev,0.038,4,0.22709075000000004,0.14895015
mutationStddev,0.038,5,0.1002008,0.06467305000000001
mutationStddev,0.038,6,0.13865814999999998,0.0955232
mutationStddev,0.038,7,0.07612680000000001,0.0666243
mutationStddev,0.038,8,0.1504051,0.08314429999999999
mutationStddev,0.038,9,0.16822745,0.0817539
mutationStddev,0.038,10,0.10633615,0.0764685
mutationStddev,0.038,11,0.11761609999999997,0.09610415000000001
mutationStddev,0.038,12,0.12781959999999998,0.09831029999999999
mutationStddev,0.038,13,0.13715244999999998,0.08508469999999999
mutationStddev,0.038,14,0.09542165000000001,0.08559900000000001
mutationStddev,0.039,0,0.41478695000000004,0.21563775000000002
mutationStddev,0.039,1,0.18310305,0.0897762
mutationStddev,0.039,2,0.08906175000000001,0.08328565
mutationStddev,0.039,3,0.12587085,0.10834785
mutationStddev,0.039,4,0.19247325,0.096054
mutationStddev,0.039,5,0.1787159,0.10343675000000001
mutationStddev,0.039,6,0.0957075,0.0710878
mutationStddev,0.039,7,0.3205566999999999,0.08452359999999999
mutationStddev,0.039,8,0.09573625,0.07894
mutationStddev,0.039,9,0.1914661,0.09128975000000002
mutationStddev,0.039,10,0.21769644999999999,0.0818693
mutationStddev,0.039,11,0.13650939999999998,0.09300120000000002
mutationStddev,0.039,12,0.12967855,0.07425960000000001
mutationStddev,0.039,13,0.1125486,0.0879644
mutationStddev,0.039,14,0.10538885000000002,0.08874335
mutationStddev,0.04,0,0.18236449999999998,0.07976749999999999
mutationStddev,0.04,1,0.11896954999999998,0.07098004999999999
mutationStddev,0.04,2,0.15759290000000004,0.0937092
mutationStddev,0.04,3,0.11512695000000002,0.09716854999999999
mutationStddev,0.04,4,0.17279289999999997,0.10293890000000001
mutationStddev,0.04,5,0.09093825000000001,0.0738717
mutationStddev,0.04,6,0.17822849999999998,0.09526304999999999
mutationStddev,0.04,7,0.09659485000000001,0.08159564999999999
mutationStddev,0.04,8,0.3448455,0.14777669999999996
mutationStddev,0.04,9,0.11749494999999999,0.08972165
mutationStddev,0.04,10,0.1413787,0.07925199999999999
mutationStddev,0.04,11,0.1404895,0.08099835
mutationStddev,0.04,12,0.1362268,0.09471015000000002
mutationStddev,0.04,13,0.21167594999999997,0.08656790000000002
mutationStddev,0.04,14,0.47263525000000006,0.29671459999999994
mutationStddev,0.041,0,0.083786,0.08189855
mutationStddev,0.041,1,0.13542579999999999,0.08734539999999999
mutationStddev,0.041,2,0.11277759999999999,0.08111850000000001
mutationStddev,0.041,3,0.14116875,0.07072305
mutationStddev,0.041,4,0.2495272,0.10515750000000001
mutationStddev,0.041,5,0.13673944999999996,0.09876540000000002
mutationStddev,0.041,6,0.49735079999999987,0.11234605
mutationStddev,0.041,7,0.3016631,0.10975975
mutationStddev,0.041,8,0.1571807,0.09136340000000001
mutationStddev,0.041,9,0.17129895,0.0665613
mutationStddev,0.041,10,0.12572500000000003,0.11069135
mutationStddev,0.041,11,0.13992255,0.0911804
mutationStddev,0.041,12,0.16495254999999998,0.0928667
mutationStddev,0.041,13,0.10880405,0.079914
mutationStddev,0.041,14,0.18915325,0.12066795
mutationStddev,0.042,0,0.11446895000000001,0.08010405000000001
mutationStddev,0.042,1,0.13251264999999998,0.07373880000000001
mutationStddev,0.042,2,0.1701974,0.101343
mutationStddev,0.042,3,0.17282615,0.08265645000000002
mutationStddev,0.042,4,0.21605735000000004,0.1056871
mutationStddev,0.042,5,0.30427225,0.18009355
mutationStddev,0.042,6,0.1270737,0.11819030000000001
mutationStddev,0.042,7,0.14103255,0.0811637
mutationStddev,0.042,8,0.12586075,0.1041825
mutationStddev,0.042,9,0.14971015000000001,0.0994404
mutationStddev,0.042,10,0.16756220000000002,0.09820569999999999
mutationStddev,0.042,11,0.42464509999999994,0.20538685
mutationStddev,0.042,12,0.14899185,0.09828165000000001
mutationStddev,0.042,13,0.13393655000000002,0.0804966
mutationStddev,0.042,14,0.32307615000000006,0.0956533
mutationStddev,0.043000000000000003,0,0.13265610000000003,0.11075475000000001
mutationStddev,0.043000000000000003,1,0.14256390000000002,0.0948909
mutationStddev,0.043000000000000003,2,0.1270028,0.1025661
mutationStddev,0.043000000000000003,3,0.6137080500000001,0.38895270000000004
mutationStddev,0.043000000000000003,4,0.32191824999999996,0.11658795
mutationStddev,0.043000000000000003,5,0.13722475,0.09812524999999998
mutationStddev,0.043000000000000003,6,0.1393492,0.07687075
mutationStddev,0.043000000000000003,7,0.21576665,0.0939766
mutationStddev,0.043000000000000003,8,0.205662,0.1297902
mutationStddev,0.043000000000000003,9,0.1597779,0.11499869999999998
mutationStddev,0.043000000000000003,10,0.2565953,0.0999972
mutationStddev,0.043000000000000003,11,0.3071858,0.131557
mutationStddev,0.043000000000000003,12,0.18100129999999998,0.09617839999999998
mutationStddev,0.043000000000000003,13,0.17867270000000002,0.0946161
mutationStddev,0.043000000000000003,14,0.11298444999999999,0.0871319
mutationStddev,0.044,0,0.18781575,0.09475739999999999
mutationStddev,0.044,1,0.10834445,0.0945284
mutationStddev,0.044,2,0.13106455,0.06756995
mutationStddev,0.044,3,0.13038645000000001,0.10193805
mutationStddev,0.044,4,0.31496445000000006,0.10706575
mutationStddev,0.044,5,0.16099919999999998,0.10211305000000001
mutationStddev,0.044,6,0.08138435,0.11457425000000002
mutationStddev,0.044,7,0.2139954,0.08661635000000001
mutationStddev,0.044,8,0.17508345,0.11298325000000001
mutationStddev,0.044,9,0.20288895,0.12598684999999998
mutationStddev,0.044,10,0.14124405,0.1020613
mutationStddev,0.044,11,0.1414574,0.0880485
mutationStddev,0.044,12,0.20282485,0.11275204999999999
mutationStddev,0.044,13,0.12594075,0.09318705000000001
mutationStddev,0.044,14,0.2133842,0.1379834
mutationStddev,0.045,0,0.19229605000000002,0.1264013
mutationStddev,0.045,1,0.15183280000000005,0.08806629999999999
mutationStddev,0.045,2,0.12693510000000002,0.09945269999999999
mutationStddev,0.045,3,0.18195830000000002,0.0973268
mutationStddev,0.045,4,0.17057995,0.10096645
mutationStddev,0.045,5,0.1963917,0.0954961
mutationStddev,0.045,6,0.16546705,0.09145355000000001
mutationStddev,0.045,7,0.1636111,0.12104435
mutationStddev,0.045,8,0.10578670000000001,0.08859715000000001
mutationStddev,0.045,9,0.21175130000000003,0.12212455
mutationStddev,0.045,10,0.1433123,0.11273235000000001
mutationStddev,0.045,11,0.1306137,0.0838815
mutationStddev,0.045,12,0.15335235,0.11210095
mutationStddev,0.045,13,0.11968895000000002,0.108677
mutationStddev,0.045,14,0.13948039999999998,0.0831712
mutationStddev,0.046,0,0.1989811,0.1145575
mutationStddev,0.046,1,0.10808314999999999,0.09629334999999999
mutationStddev,0.046,2,0.22178260000000005,0.12319944999999999
mutationStddev,0.046,3,0.10725169999999999,0.0944703
mutationStddev,0.046,4,0.22974740000000002,0.1386108
mutationStddev,0.046,5,0.20609565000000002,0.11555649999999999
mutationStddev,0.046,6,0.31186765000000005,0.1585155
mutationStddev,0.046,7,0.41889275000000004,0.34097430000000006
mutationStddev,0.046,8,0.19302104999999997,0.11327245
mutationStddev,0.046,9,0.21469734999999995,0.13329095000000002
mutationStddev,0.046,10,0.12414510000000001,0.09236194999999998
mutationStddev,0.046,11,0.1643374,0.11379299999999999
mutationStddev,0.046,12,0.5677754499999998,0.2258632
mutationStddev,0.046,13,0.13172055000000002,0.10010084999999999
mutationStddev,0.046,14,0.13727585,0.10164209999999999
mutationStddev,0.047,0,0.17379925,0.08577494999999999
mutationStddev,0.047,1,0.1358894,0.09980730000000002
mutationStddev,0.047,2,0.2146652,0.0973865
mutationStddev,0.047,3,0.24271524999999997,0.09811465
mutationStddev,0.047,4,0.27880525,0.1370296
mutationStddev,0.047,5,0.15068310000000001,0.09790025000000001
mutationStddev,0.047,6,0.18250815,0.0871792
mutationStddev,0.047,7,0.1433582,0.09022145
mutationStddev,0.047,8,0.82647575,0.34964775000000003
mutationStddev,0.047,9,0.3669214499999999,0.12222735
mutationStddev,0.047,10,0.59981785,0.3591946
mutationStddev,0.047,11,0.20271965,0.09454125
mutationStddev,0.047,12,0.19388965000000002,0.11015535000000001
mutationStddev,0.047,13,0.30623734999999996,0.12432190000000001
mutationStddev,0.047,14,0.7069038,0.34946705
mutationStddev,0.048,0,0.21110620000000005,0.10314315
mutationStddev,0.048,1,0.15773175,0.1171778
mutationStddev,0.048,2,0.20448214999999997,0.11200399999999999
mutationStddev,0.048,3,0.21620700000000004,0.11440020000000002
mutationStddev,0.048,4,0.18951065,0.11465425
mutationStddev,0.048,5,0.1465333,0.11062019999999999
mutationStddev,0.048,6,0.29029730000000004,0.13391989999999998
mutationStddev,0.048,7,0.25799845,0.11300414999999997
mutationStddev,0.048,8,0.12384595000000001,0.0881703
mutationStddev,0.048,9,0.3357725,0.1425616
mutationStddev,0.048,10,0.58400555,0.20563099999999998
mutationStddev,0.048,11,0.16256435,0.0824052
mutationStddev,0.048,12,0.18993635,0.13360865
mutationStddev,0.048,13,0.2874789,0.18772319999999998
mutationStddev,0.048,14,0.2132962,0.1384224
mutationStddev,0.049,0,0.3947282,0.18486950000000002
mutationStddev,0.049,1,0.22232860000000004,0.1271524
mutationStddev,0.049,2,0.15352464999999998,0.11730244999999999
mutationStddev,0.049,3,0.2020797,0.11469255
mutationStddev,0.049,4,0.12159,0.09657485000000002
mutationStddev,0.049,5,0.12691329999999998,0.09942045000000002
mutationStddev,0.049,6,0.17310699999999998,0.10261535
mutationStddev,0.049,7,0.21051055000000002,0.10078865000000001
mutationStddev,0.049,8,0.4728345,0.21427174999999998
mutationStddev,0.049,9,0.2636579499999999,0.12869150000000001
mutationStddev,0.049,10,0.18044495,0.10457659999999999
mutationStddev,0.049,11,0.11444565,0.0989437
mutationStddev,0.049,12,0.2320652,0.09909815000000001
mutationStddev,0.049,13,0.11776055,0.0816801
mutationStddev,0.049,14,0.11707535,0.11121565
mutationStddev,0.05,0,0.5763491499999999,0.30088045
mutationStddev,0.05,1,0.13868980000000003,0.11565175000000001
mutationStddev,0.05,2,0.28103279999999997,0.11863804999999998
mutationStddev,0.05,3,0.27742144999999996,0.10632865
mutationStddev,0.05,4,0.3204978,0.11010385000000003
mutationStddev,0.05,5,0.30087515,0.1399168
mutationStddev,0.05,6,0.1887473,0.12900469999999997
mutationStddev,0.05,7,0.34488295,0.1386486
mutationStddev,0.05,8,0.13075589999999998,0.11825204999999998
mutationStddev,0.05,9,0.10241935000000002,0.10647705
mutationStddev,0.05,10,0.1676253,0.11737409999999997
mutationStddev,0.05,11,0.18533875,0.1309225
mutationStddev,0.05,12,0.14876209999999998,0.07853385000000002
mutationStddev,0.05,13,0.3603944,0.1628793
mutationStddev,0.05,14,0.16428189999999998,0.09480895
mutationStddev,0.051000000000000004,0,0.11794185000000001,0.0892725
mutationStddev,0.051000000000000004,1,0.15431475,0.13383205000000004
mutationStddev,0.051000000000000004,2,0.138159,0.09707539999999999
mutationStddev,0.051000000000000004,3,0.27268755,0.11624205000000001
mutationStddev,0.051000000000000004,4,0.196899,0.09819325
mutationStddev,0.051000000000000004,5,0.37493175000000006,0.2255793
mutationStddev,0.051000000000000004,6,0.20026275,0.09455969999999998
mutationStddev,0.051000000000000004,7,0.40156315,0.16590155
mutationStddev,0.051000000000000004,8,0.211061,0.1252233
mutationStddev,0.051000000000000004,9,0.31981770000000004,0.17704225
mutationStddev,0.051000000000000004,10,0.19550765,0.10906580000000002
mutationStddev,0.051000000000000004,11,0.19374080000000002,0.09874805
mutationStddev,0.051000000000000004,12,0.2205879,0.11201169999999998
mutationStddev,0.051000000000000004,13,0.18302345,0.1041623
mutationStddev,0.051000000000000004,14,0.16167505,0.13137619999999997
mutationStddev,0.052000000000000005,0,0.30845105,0.10141270000000002
mutationStddev,0.052000000000000005,1,0.2922498,0.132823
mutationStddev,0.052000000000000005,2,0.36200410000000005,0.15388880000000002
mutationStddev,0.052000000000000005,3,0.18413030000000002,0.13965459999999996
mutationStddev,0.052000000000000005,4,0.21531835000000005,0.12551870000000004
mutationStddev,0.052000000000000005,5,0.13143770000000002,0.12436685
mutationStddev,0.052000000000000005,6,0.16455530000000002,0.10635210000000002
mutationStddev,0.052000000000000005,7,0.22990795000000003,0.09679515
mutationStddev,0.052000000000000005,8,0.3375356,0.13087024999999997
mutationStddev,0.052000000000000005,9,0.22628015,0.14028960000000001
mutationStddev,0.052000000000000005,10,0.5986214999999999,0.22618010000000002
mutationStddev,0.052000000000000005,11,0.1669956,0.10350455
mutationStddev,0.052000000000000005,12,0.76668815,0.32899285
mutationStddev,0.052000000000000005,13,0.23864999999999997,0.15023605
mutationStddev,0.052000000000000005,14,0.16089005000000003,0.07970735000000001
mutationStddev,0.053,0,0.2427212,0.14571499999999998
mutationStddev,0.053,1,0.19886895,0.15025565
mutationStddev,0.053,2,0.23392929999999995,0.10826004999999998
mutationStddev,0.053,3,0.1987016,0.11842704999999998
mutationStddev,0.053,4,0.2697629,0.1451744
mutationStddev,0.053,5,0.42109715000000003,0.19646745000000002
mutationStddev,0.053,6,0.14703360000000004,0.1106192
mutationStddev,0.053,7,0.30318110000000004,0.16179580000000002
mutationStddev,0.053,8,0.20338565000000003,0.118959
mutationStddev,0.053,9,0.1484696,0.09063754999999998
mutationStddev,0.053,10,0.23290319999999998,0.1065479
mutationStddev,0.053,11,0.1716571,0.09744725000000001
mutationStddev,0.053,12,0.34256945,0.1598494
mutationStddev,0.053,13,0.28077365,0.16736674999999998
mutationStddev,0.053,14,0.20535975,0.10384249999999999
mutationStddev,0.054,0,0.20074229999999998,0.12833429999999996
mutationStddev,0.054,1,0.5498124499999999,0.27009110000000003
mutationStddev,0.054,2,0.2777729,0.1289273
mutationStddev,0.054,3,0.25054065,0.14417929999999998
mutationStddev,0.054,4,0.19018514999999997,0.1150719
mutationStddev,0.054,5,0.5261374999999999,0.1619004
mutationStddev,0.054,6,0.2247577,0.1102349
mutationStddev,0.054,7,0.4422615499999999,0.2062394
mutationStddev,0.054,8,0.10883455,0.1026598
mutationStddev,0.054,9,0.2958854,0.14158155
mutationStddev,0.054,10,0.27786915,0.13132950000000004
mutationStddev,0.054,11,0.19184835,0.1247923
mutationStddev,0.054,12,0.21957055000000003,0.1299807
mutationStddev,0.054,13,0.31395415,0.2117527
mutationStddev,0.054,14,0.25061230000000007,0.1848824
mutationStddev,0.055,0,0.15362430000000002,0.10821850000000002
mutationStddev,0.055,1,0.1794376,0.12045120000000001
mutationStddev,0.055,2,0.2573069,0.11687339999999999
mutationStddev,0.055,3,0.14050825,0.09584799999999999
mutationStddev,0.055,4,0.18301305,0.10919450000000001
mutationStddev,0.055,5,0.22877070000000002,0.13065450000000003
mutationStddev,0.055,6,0.2545622,0.14523735
mutationStddev,0.055,7,0.227146,0.14699135
mutationStddev,0.055,8,0.2262105,0.10678615
mutationStddev,0.055,9,0.27579385,0.13620915000000003
mutationStddev,0.055,10,0.3143899500000001,0.14507694999999998
mutationStddev,0.055,11,0.2426241,0.10174480000000001
mutationStddev,0.055,12,0.15244110000000002,0.09742665
mutationStddev,0.055,13,0.14597109999999996,0.12764855
mutationStddev,0.055,14,0.17815229999999999,0.11385684999999998
mutationStddev,0.056,0,0.20709300000000003,0.10347664999999999
mutationStddev,0.056,1,0.22619595,0.1492498
mutationStddev,0.056,2,0.22098195,0.13885180000000003
mutationStddev,0.056,3,0.2757459,0.13876605000000003
mutationStddev,0.056,4,0.17624955,0.09993389999999999
mutationStddev,0.056,5,0.171882,0.16069095
mutationStddev,0.056,6,0.28772695000000004,0.14234870000000002
mutationStddev,0.056,7,0.5754611,0.22527385
mutationStddev,0.056,8,0.13407675,0.09648214999999999
mutationStddev,0.056,9,0.32047764999999995,0.13212929999999998
mutationStddev,0.056,10,0.15332795000000005,0.10165435
mutationStddev,0.056,11,0.49044865,0.16992894999999997
mutationStddev,0.056,12,0.39285429999999993,0.16831795
mutationStddev,0.056,13,0.6076768,0.18139165000000002
mutationStddev,0.056,14,0.18722325000000004,0.10084485000000001
mutationStddev,0.057,0,0.3355583999999999,0.18811350000000002
mutationStddev,0.057,1,0.26917375,0.1610541
mutationStddev,0.057,2,0.38179955000000004,0.18089075000000004
mutationStddev,0.057,3,0.21683239999999998,0.1269554
mutationStddev,0.057,4,0.29948484999999997,0.1479714
mutationStddev,0.057,5,0.10627994999999998,0.09234985
mutationStddev,0.057,6,0.1283682,0.1210128
mutationStddev,0.057,7,0.13925965,0.1089161
mutationStddev,0.057,8,0.23793045,0.10584425
mutationStddev,0.057,9,0.4431134,0.16429940000000004
mutationStddev,0.057,10,0.2337672,0.12356894999999998
mutationStddev,0.057,11,0.1343401,0.11829224999999999
mutationStddev,0.057,12,0.129988,0.0955519
mutationStddev,0.057,13,0.25342600000000004,0.1168813
mutationStddev,0.057,14,0.35394795000000007,0.17476945000000002
mutationStddev,0.058,0,0.20679765,0.1083858
mutationStddev,0.058,1,0.35726699999999995,0.14854245000000002
mutationStddev,0.058,2,0.29105755,0.15036005000000002
mutationStddev,0.058,3,0.21927635000000004,0.0990858
mutationStddev,0.058,4,0.15464165000000002,0.12468545
mutationStddev,0.058,5,0.33478935,0.1557294
mutationStddev,0.058,6,0.19789495,0.11400049999999999
mutationStddev,0.058,7,0.2782235,0.13206355
mutationStddev,0.058,8,0.18426419999999996,0.15227580000000002
mutationStddev,0.058,9,0.1631244,0.11404825
mutationStddev,0.058,10,0.29961835,0.11542735
mutationStddev,0.058,11,0.38618785,0.31774205000000005
mutationStddev,0.058,12,0.12366549999999998,0.10695329999999999
mutationStddev,0.058,13,0.225704,0.13481265
mutationStddev,0.058,14,0.21268780000000004,0.12244295000000001
mutationStddev,0.059000000000000004,0,0.278648,0.1478488
mutationStddev,0.059000000000000004,1,0.18565749999999998,0.13122154999999996
mutationStddev,0.059000000000000004,2,0.219538,0.1038786
mutationStddev,0.059000000000000004,3,0.17593540000000002,0.135322
mutationStddev,0.059000000000000004,4,0.13999315,0.13517925000000003
mutationStddev,0.059000000000000004,5,0.71519855,0.28731704999999996
mutationStddev,0.059000000000000004,6,0.19385580000000005,0.1159782
mutationStddev,0.059000000000000004,7,0.2631665,0.11067155
mutationStddev,0.059000000000000004,8,0.39237555,0.26771255000000005
mutationStddev,0.059000000000000004,9,0.17543985,0.11066905
mutationStddev,0.059000000000000004,10,0.28137809999999996,0.15074720000000003
mutationStddev,0.059000000000000004,11,0.18511265000000002,0.10269049999999999
mutationStddev,0.059000000000000004,12,0.6072853,0.18260695
mutationStddev,0.059000000000000004,13,0.28747690000000004,0.16382689999999997
mutationStddev,0.059000000000000004,14,0.27878000000000003,0.11408565
mutationStddev,0.06,0,0.28974160000000004,0.14152834999999997
mutationStddev,0.06,1,0.2421493999999999,0.11857490000000001
mutationStddev,0.06,2,0.21214950000000005,0.09989440000000002
mutationStddev,0.06,3,0.2105515,0.10829970000000003
mutationStddev,0.06,4,0.16395665,0.11628995000000002
mutationStddev,0.06,5,0.1424068,0.10129885000000001
mutationStddev,0.06,6,0.1530761,0.11259580000000002
mutationStddev,0.06,7,0.17371315000000004,0.13758594999999998
mutationStddev,0.06,8,0.2809056,0.1629282
mutationStddev,0.06,9,0.17532930000000002,0.14769595000000002
mutationStddev,0.06,10,0.22615150000000006,0.11447754999999997
mutationStddev,0.06,11,0.18654415,0.12851935
mutationStddev,0.06,12,0.24628484999999994,0.13173825
mutationStddev,0.06,13,0.2391447,0.12766405000000003
mutationStddev,0.06,14,0.26779635,0.15923215
mutationStddev,0.061,0,0.27333395,0.15727535
mutationStddev,0.061,1,0.2515374,0.1633977
mutationStddev,0.061,2,0.6709752,0.32039809999999996
mutationStddev,0.061,3,0.16121749999999996,0.15197784999999997
mutationStddev,0.061,4,0.6486899499999998,0.34441395
mutationStddev,0.061,5,0.23386999999999997,0.15156855
mutationStddev,0.061,6,0.32464054999999997,0.33591289999999996
mutationStddev,0.061,7,0.19107404999999997,0.11499840000000001
mutationStddev,0.061,8,0.3003758,0.19408834999999997
mutationStddev,0.061,9,0.26582385,0.1429269
mutationStddev,0.061,10,0.22870625000000003,0.10672115000000001
mutationStddev,0.061,11,0.2801792,0.11203850000000001
mutationStddev,0.061,12,0.27013485000000004,0.16940289999999997
mutationStddev,0.061,13,0.14714149999999998,0.1153699
mutationStddev,0.061,14,0.44016029999999995,0.15026305
mutationStddev,0.062,0,0.25765165,0.16446609999999998
mutationStddev,0.062,1,0.27558639999999995,0.15408945
mutationStddev,0.062,2,0.39211070000000003,0.1645418
mutationStddev,0.062,3,0.26215314999999995,0.10668530000000001
mutationStddev,0.062,4,0.24890174999999998,0.170089
mutationStddev,0.062,5,0.3287788,0.1764578
mutationStddev,0.062,6,0.66493155,0.30363175
mutationStddev,0.062,7,0.2117615,0.11154595
mutationStddev,0.062,8,0.21306345,0.13512439999999998
mutationStddev,0.062,9,0.3224785,0.21312244999999996
mutationStddev,0.062,10,0.17170645,0.10037064999999998
mutationStddev,0.062,11,0.21450635,0.12924225
mutationStddev,0.062,12,0.19816115,0.11905950000000001
mutationStddev,0.062,13,0.21362699999999996,0.14310554999999997
mutationStddev,0.062,14,0.2957307,0.14493575
mutationStddev,0.063,0,0.4286022,0.15979965000000002
mutationStddev,0.063,1,0.2568905,0.1433367
mutationStddev,0.063,2,0.3746457,0.12940849999999998
mutationStddev,0.063,3,0.14390015,0.11377805
mutationStddev,0.063,4,0.2105316,0.12681645000000002
mutationStddev,0.063,5,0.59116255,0.2632642
mutationStddev,0.063,6,0.27433759999999996,0.14952174999999998
mutationStddev,0.063,7,0.37242270000000005,0.1502622
mutationStddev,0.063,8,0.14103445000000003,0.12917764999999998
mutationStddev,0.063,9,0.24418135000000002,0.12058605000000003
mutationStddev,0.063,10,0.27121969999999995,0.17592785000000002
mutationStddev,0.063,11,0.23480299999999993,0.13197389999999998
mutationStddev,0.063,12,0.22060059999999998,0.13246845000000002
mutationStddev,0.063,13,0.17303200000000002,0.12106329999999998
mutationStddev,0.063,14,0.3348576,0.15782435
mutationStddev,0.064,0,0.2819032,0.1396233
mutationStddev,0.064,1,0.29452135,0.15139114999999997
mutationStddev,0.064,2,0.4186989,0.14892259999999996
mutationStddev,0.064,3,0.16743515,0.11163635000000001
mutationStddev,0.064,4,0.17880825,0.11756314999999999
mutationStddev,0.064,5,0.25622035,0.12832995
mutationStddev,0.064,6,0.20884945,0.10203555
