IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
misexecutionRate,0.03,11,0.0696302,0.10325639999999998
misexecutionRate,0.03,12,0.2630304,0.05288455000000001
misexecutionRate,0.03,13,0.05379635000000001,0.20252124999999999
misexecutionRate,0.03,14,0.9141393000000001,0.06717150000000001
misexecutionRate,0.026000000000000002,0,0.28632895,0.06440064999999999
misexecutionRate,0.026000000000000002,1,0.11605615,0.09186580000000001
misexecutionRate,0.026000000000000002,2,0.016318499999999996,0.14652925
misexecutionRate,0.026000000000000002,3,0.06323185,0.2016477
misexecutionRate,0.026000000000000002,4,0.2885041,0.029953949999999997
misexecutionRate,0.026000000000000002,5,0.1322259,0.1785583
misexecutionRate,0.026000000000000002,6,0.16679775000000002,0.18990205
misexecutionRate,0.026000000000000002,7,0.24593014999999996,0.13619215
misexecutionRate,0.026000000000000002,8,0.5917935500000001,0.07697475
misexecutionRate,0.026000000000000002,9,0.69122305,0.18188065000000003
misexecutionRate,0.026000000000000002,10,0.08821135000000001,0.07821190000000001
misexecutionRate,0.026000000000000002,11,0.04069285,0.026576899999999997
misexecutionRate,0.026000000000000002,12,0.46803465000000005,0.0336905
misexecutionRate,0.026000000000000002,13,0.12745050000000002,0.08538635
misexecutionRate,0.026000000000000002,14,0.1206315,0.11457944999999999
misexecutionRate,0.025,0,0.1737716,0.057298949999999994
misexecutionRate,0.025,1,0.20923094999999997,0.03301555
misexecutionRate,0.025,2,0.09669269999999999,0.0369837
misexecutionRate,0.025,3,0.15271855,0.0343391
misexecutionRate,0.025,4,0.0839763,0.09604974999999999
misexecutionRate,0.025,5,0.03255785,0.037900300000000005
