IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
miscommunicationRate,0.0,0,0.46583205000000005,0.06911890000000001
miscommunicationRate,0.0,1,0.07585159999999999,0.17039849999999998
