IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
mutationStddev,0.0,0,0.14149069200000003,0.35855169600000003
mutationStddev,0.0,1,0.04031491200000001,0.045157208
mutationStddev,0.0,2,0.407359752,0.03904561200000001
mutationStddev,0.0,3,0.20821589199999999,0.16125098399999996
mutationStddev,0.0,4,0.08793009200000002,0.013971552000000003
mutationStddev,0.0,5,0.38409274000000004,0.058701823999999986
mutationStddev,0.0,6,0.29009051999999996,0.057942056
mutationStddev,0.0,7,0.25415886400000004,0.099951052
mutationStddev,0.0,8,0.318705404,0.037840612
mutationStddev,0.0,9,0.7568255160000001,0.293575492
mutationStddev,0.0,10,0.020087476000000003,0.050611456
mutationStddev,0.0,11,0.9796632599999998,0.04154610400000001
mutationStddev,0.0,12,0.26869526399999993,0.022277136
mutationStddev,0.0,13,0.18822323999999999,0.050813267999999995
mutationStddev,0.0,14,0.192256396,0.149479184
mutationStddev,0.0,15,0.18683394400000003,0.19884049199999998
mutationStddev,0.0,16,0.15803245599999996,0.130625136
mutationStddev,0.0,17,0.023732844,0.16035420000000003
mutationStddev,0.0,18,0.045116596,0.30526548400000003
mutationStddev,0.0,19,0.11195046000000002,0.04606460799999999
mutationStddev,0.0,20,0.15554438399999998,0.05224743200000001
mutationStddev,0.0,21,0.45076641600000006,0.07122862399999999
mutationStddev,0.0,22,0.17440029200000004,0.06858268000000001
mutationStddev,0.0,23,0.20238419600000002,0.204939632
mutationStddev,0.0,24,0.050572424,0.06148338399999999
mutationStddev,0.0,25,0.021916312,0.084716316
mutationStddev,0.0,26,0.9028954079999999,0.176908616
mutationStddev,0.0,27,0.15921538000000002,0.16467548
mutationStddev,0.0,28,0.4812062000000002,0.154832936
mutationStddev,0.0,29,0.40349246400000005,0.10674393200000003
mutationStddev,0.0,30,0.48274702399999986,0.07399680800000001
mutationStddev,0.0,31,0.33782922,0.04508334799999999
mutationStddev,0.0,32,0.3526266520000001,0.11596062000000001
mutationStddev,0.0,33,0.039798784,0.07941001199999999
mutationStddev,0.0,34,0.8050202919999999,0.019132579999999996
mutationStddev,0.0,35,0.31178919999999993,0.04838847599999999
mutationStddev,0.0,36,0.11718982000000001,0.08145861999999998
mutationStddev,0.0,37,0.042188928,0.083042444
mutationStddev,0.0,38,0.07830800800000001,0.011745543999999998
mutationStddev,0.0,39,0.055576556,0.020936884
mutationStddev,0.0,40,0.031706908000000006,0.063444384
mutationStddev,0.0,41,0.08661462400000002,0.13353805200000002
mutationStddev,0.0,42,0.27558846000000004,0.151153
mutationStddev,0.0,43,0.3646271720000001,0.09473119199999999
mutationStddev,0.0,44,0.22178335600000001,0.004309227999999999
mutationStddev,0.0,45,0.010530368,0.079061072
mutationStddev,0.0,46,0.028501675999999997,0.168756888
mutationStddev,0.0,47,0.297918796,0.21479101599999997
mutationStddev,0.0,48,0.339779176,0.034075311999999996
mutationStddev,0.0,49,0.16910989999999998,0.157433484
mutationStddev,0.0,50,0.02614668,0.08115643999999997
mutationStddev,0.0,51,0.16831115600000002,0.31084614
mutationStddev,0.0,52,0.9860162760000001,0.04664532
mutationStddev,0.0,53,0.011454443999999996,0.03392929599999999
mutationStddev,0.0,54,0.012288063999999998,0.09244750400000001
mutationStddev,0.0,55,0.850593984,0.13328915200000002
mutationStddev,0.0,56,0.266232736,0.12284091199999998
mutationStddev,0.0,57,0.113078696,0.019275936
mutationStddev,0.0,58,0.144440968,0.012801155999999998
mutationStddev,0.0,59,0.08651776000000001,0.038452084
mutationStddev,0.0,60,0.9495838919999998,0.15398942
mutationStddev,0.0,61,0.013894008,0.18575883600000004
mutationStddev,0.0,62,0.04715925199999999,0.013664079999999999
mutationStddev,0.0,63,0.25210440800000006,0.06485009600000001
mutationStddev,0.0,64,0.5456838119999999,0.12568461999999997
mutationStddev,0.0,65,0.3772233839999999,0.069567388
mutationStddev,0.0,66,0.2856707680000001,0.126088816
mutationStddev,0.0,67,0.12274496800000002,0.011648304
mutationStddev,0.0,68,0.7783178520000001,0.05459319199999999
mutationStddev,0.0,69,0.32032192000000004,0.05438208800000001
mutationStddev,0.0,70,0.038634084,0.233846724
mutationStddev,0.0,71,0.900810248,0.067874776
mutationStddev,0.0,72,0.147418204,0.010678008000000003
mutationStddev,0.0,73,0.31118661599999997,0.013591331999999998
mutationStddev,0.0,74,0.175453516,0.033042419999999996
mutationStddev,0.0,75,0.4623990560000001,0.21032152799999998
mutationStddev,0.0,76,0.15635851199999998,0.037716884000000006
mutationStddev,0.0,77,0.05188132,0.11603370799999999
mutationStddev,0.0,78,0.46833763999999994,0.05068223200000001
mutationStddev,0.0,79,0.9811908039999998,0.209155052
mutationStddev,0.0,80,0.15507881200000004,0.05350024800000001
mutationStddev,0.0,81,0.24213557600000002,0.073329512
mutationStddev,0.0,82,0.109067204,0.011566628
mutationStddev,0.0,83,0.043981071999999996,0.05021359599999999
mutationStddev,0.0,84,0.136992172,0.014993428000000003
mutationStddev,0.0,85,0.4501266199999999,0.29431996800000004
mutationStddev,0.0,86,0.21238233599999995,0.16358204799999998
mutationStddev,0.0,87,0.8212178520000002,0.11807683599999999
mutationStddev,0.0,88,0.216097944,0.0839173
mutationStddev,0.0,89,0.006334231999999999,0.16668058000000002
mutationStddev,0.0,90,0.15898530400000002,0.21962212000000006
mutationStddev,0.0,91,0.127043756,0.14047553999999998
mutationStddev,0.0,92,0.9505710480000003,0.05879225199999999
mutationStddev,0.0,93,0.881642724,0.05829033199999999
mutationStddev,0.0,94,0.639853004,0.09563331199999998
mutationStddev,0.0,95,0.086599356,0.037573840000000004
mutationStddev,0.0,96,0.5155977679999999,0.11094037600000001
mutationStddev,0.0,97,0.12772118399999996,0.005537344000000001
mutationStddev,0.0,98,0.20557415199999998,0.09557430000000001
mutationStddev,0.0,99,0.826523344,0.7727036639999999
mutationStddev,0.0,100,0.26970306800000005,0.067509208
mutationStddev,0.0,101,0.08378239999999999,0.023620067999999998
mutationStddev,0.0,102,0.182378912,0.091968664
mutationStddev,0.0,103,0.3158851199999999,0.019703355999999998
mutationStddev,0.0,104,0.011064731999999999,0.10909847599999997
mutationStddev,0.0,105,0.044689259999999995,0.18855310400000003
mutationStddev,0.0,106,0.131986768,0.33809286
mutationStddev,0.0,107,0.368850964,0.035600207999999994
mutationStddev,0.0,108,0.9358002160000003,0.143437148
mutationStddev,0.0,109,0.10127324000000001,0.24478527200000003
mutationStddev,0.0,110,0.014752096,0.10635361999999998
mutationStddev,0.0,111,0.36522220400000005,0.08689488
mutationStddev,0.0,112,0.014361919999999999,0.15158094799999997
mutationStddev,0.0,113,0.28580410000000006,0.165099392
mutationStddev,0.0,114,0.08225603599999999,0.036332819999999995
mutationStddev,0.0,115,0.08979682400000001,0.13825625200000002
mutationStddev,0.0,116,0.00243426,0.11955490799999999
mutationStddev,0.0,117,0.26701801199999997,0.019703844000000005
mutationStddev,0.0,118,0.3071621960000001,0.041488388
mutationStddev,0.0,119,0.35370317999999995,0.13938246799999995
mutationStddev,0.0,120,0.146743024,0.07259660400000001
mutationStddev,0.0,121,0.010559895999999997,0.020530023999999997
mutationStddev,0.0,122,0.30046876399999994,0.037069644000000006
mutationStddev,0.0,123,0.062408276,0.06899772800000001
mutationStddev,0.0,124,0.053188528,0.055127824
mutationStddev,0.0,125,0.8980558999999998,0.26307449599999994
mutationStddev,0.0,126,0.119636228,0.10017981599999999
mutationStddev,0.0,127,0.125862944,0.14146615599999998
mutationStddev,0.0,128,0.046593767999999994,0.0032661480000000013
mutationStddev,0.0,129,0.8221282759999999,0.03928206799999999
