IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
slidingWindowSize,6,12,0.3350748333333333,0.042110833333333327
slidingWindowSize,6,13,0.45789149999999995,0.129374
slidingWindowSize,6,14,0.2506538333333333,0.12352733333333332
slidingWindowSize,8,0,0.25358075,0.259182
slidingWindowSize,8,1,0.1287535,0.222108875
slidingWindowSize,8,2,0.053489375,0.06566575
slidingWindowSize,8,3,0.30216075,0.06380712499999999
slidingWindowSize,8,4,0.868459125,0.091757
slidingWindowSize,8,5,0.21439287499999998,0.24004825000000002
slidingWindowSize,8,6,0.076096625,0.223836875
slidingWindowSize,8,7,0.26000350000000005,0.15388825
slidingWindowSize,8,8,0.122115,0.1255375
slidingWindowSize,8,9,0.23205725,0.05772
slidingWindowSize,8,10,0.05541275,0.132064625
slidingWindowSize,8,11,0.299797875,0.144893125
slidingWindowSize,8,12,0.07272799999999999,0.015197249999999999
slidingWindowSize,8,13,0.334652,0.184686375
slidingWindowSize,8,14,0.138453875,0.16689375
slidingWindowSize,7,0,0.1120777142857143,0.10905000000000001
slidingWindowSize,7,1,0.4259395714285715,0.16968585714285714
slidingWindowSize,7,2,0.202539,0.26974457142857144
slidingWindowSize,7,3,0.7872152857142857,0.07032557142857143
slidingWindowSize,7,4,0.21270114285714287,0.05464442857142858
slidingWindowSize,7,5,0.2961891428571429,0.1360327142857143
slidingWindowSize,7,6,0.1703194285714286,0.12182814285714286
slidingWindowSize,7,7,0.025274285714285714,0.042149285714285716
slidingWindowSize,7,8,0.3226127142857143,0.130532
slidingWindowSize,7,9,0.8243282857142856,0.056500714285714286
slidingWindowSize,7,10,0.054014428571428574,0.09781071428571429
slidingWindowSize,7,11,0.08852714285714285,0.07390028571428571
slidingWindowSize,7,12,0.11839000000000002,0.08567485714285714
slidingWindowSize,7,13,0.1958192857142857,0.09813242857142856
slidingWindowSize,7,14,0.28576828571428564,0.20968257142857147
slidingWindowSize,9,0,0.10615988888888889,0.14531755555555556
slidingWindowSize,9,1,0.022127222222222222,0.12774366666666667
slidingWindowSize,9,2,0.2931377777777777,0.097138
slidingWindowSize,9,3,0.035639555555555556,0.020017555555555552
slidingWindowSize,9,4,0.2700568888888889,0.045091000000000006
slidingWindowSize,9,5,0.12444577777777775,0.2670396666666667
slidingWindowSize,9,6,0.07866199999999998,0.024829555555555556
slidingWindowSize,9,7,0.30663666666666667,0.12129477777777778
slidingWindowSize,9,8,0.06795544444444444,0.05116155555555555
slidingWindowSize,9,9,0.19107766666666665,0.13586811111111113
slidingWindowSize,9,10,0.9251002222222223,0.1377597777777778
slidingWindowSize,9,11,0.08570133333333335,0.08442111111111111
slidingWindowSize,9,12,0.2566905555555556,0.054876999999999995
slidingWindowSize,9,13,0.13933133333333333,0.18122822222222223
slidingWindowSize,9,14,0.21823822222222222,0.22034055555555557
slidingWindowSize,10,0,0.0667024,0.10798050000000001
slidingWindowSize,10,1,0.2480458,0.0973241
slidingWindowSize,10,2,0.10971310000000001,0.27182739999999994
slidingWindowSize,10,3,0.226833,0.0587101
slidingWindowSize,10,4,0.15389599999999998,0.044334799999999994
slidingWindowSize,10,5,0.4888438,0.12937500000000002
slidingWindowSize,10,6,0.18633290000000002,0.0791025
slidingWindowSize,10,7,0.31939190000000006,0.0328503
