IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
miscommunicationRate,0.002,8,0.12716109999999997,0.13558285
miscommunicationRate,0.002,9,0.0525594,0.04728025000000001
miscommunicationRate,0.002,10,0.20986224999999997,0.05017495000000001
miscommunicationRate,0.002,11,0.1727482,0.04161750000000001
miscommunicationRate,0.002,12,0.9030237500000002,0.17939325
miscommunicationRate,0.002,13,0.3040064,0.05007675
miscommunicationRate,0.002,14,0.9758973999999998,0.04885255000000001
miscommunicationRate,0.003,0,0.24656935,0.06739949999999999
miscommunicationRate,0.003,1,0.0670424,0.08317185
miscommunicationRate,0.003,2,0.3730001500000001,0.13368569999999996
miscommunicationRate,0.003,3,0.20627520000000002,0.0780994
miscommunicationRate,0.003,4,0.08499585000000001,0.0499825
miscommunicationRate,0.003,5,0.2803859,0.1596938
miscommunicationRate,0.003,6,0.32883715,0.04233525
miscommunicationRate,0.003,7,0.05367745,0.07575025
miscommunicationRate,0.003,8,0.1698985,0.07082069999999999
miscommunicationRate,0.003,9,0.25387215,0.018724499999999998
miscommunicationRate,0.003,10,0.3278856,0.024154099999999998
miscommunicationRate,0.003,11,0.14762104999999998,0.07777865
miscommunicationRate,0.003,12,0.62481215,0.13575200000000004
miscommunicationRate,0.003,13,0.9641814,0.21243470000000003
miscommunicationRate,0.003,14,0.1708491,0.21179959999999998
miscommunicationRate,0.004,0,0.11147125000000002,0.0981774
miscommunicationRate,0.004,1,0.42283574999999995,0.12843825
miscommunicationRate,0.004,2,0.17811245,0.4348501000000001
miscommunicationRate,0.004,3,0.32593200000000006,0.05252755
miscommunicationRate,0.004,4,0.21354729999999997,0.17173325
miscommunicationRate,0.004,5,0.0675142,0.02547095
miscommunicationRate,0.004,6,0.15504069999999998,0.049811150000000005
miscommunicationRate,0.004,7,0.6293163500000001,0.15545834999999997
miscommunicationRate,0.004,8,0.12865110000000002,0.2607596
miscommunicationRate,0.004,9,0.0230432,0.05169515
miscommunicationRate,0.004,10,0.12247815,0.06921264999999999
miscommunicationRate,0.004,11,0.19242125,0.0283445
miscommunicationRate,0.004,12,0.43110985,0.08728164999999999
miscommunicationRate,0.004,13,0.12877425,0.04996995
miscommunicationRate,0.004,14,0.48851154999999996,0.0358001
miscommunicationRate,0.005,0,0.3191484500000001,0.0956274
miscommunicationRate,0.005,1,0.3286386499999999,0.0956284
miscommunicationRate,0.005,2,0.9591010499999999,0.28638930000000007
miscommunicationRate,0.005,3,0.3433625,0.29842124999999997
miscommunicationRate,0.005,4,0.3872579,0.08964944999999999
miscommunicationRate,0.005,5,0.24552295000000002,0.07027295
miscommunicationRate,0.005,6,0.15690829999999997,0.0920271
miscommunicationRate,0.005,7,0.30581715,0.02535035
miscommunicationRate,0.005,8,0.10666195,0.22262300000000002
miscommunicationRate,0.005,9,0.3061712,0.09154365
miscommunicationRate,0.005,10,0.088323,0.16688414999999998
miscommunicationRate,0.005,11,0.7323559,0.12797350000000002
miscommunicationRate,0.005,12,0.37204885,0.041251949999999996
miscommunicationRate,0.005,13,0.84436195,0.11680950000000001
miscommunicationRate,0.005,14,0.12400119999999996,0.03480365
miscommunicationRate,0.006,0,0.9803903,0.055201650000000005
miscommunicationRate,0.006,1,0.19911985,0.0345042
miscommunicationRate,0.006,2,0.3423035,0.12302774999999996
miscommunicationRate,0.006,3,0.06904669999999999,0.13665175
miscommunicationRate,0.006,4,0.0269693,0.0613374
miscommunicationRate,0.006,5,0.29763069999999997,0.08631689999999999
miscommunicationRate,0.006,6,0.24799439999999998,0.15618035
miscommunicationRate,0.006,7,0.23476705,0.07481600000000001
miscommunicationRate,0.006,8,0.02723985,0.08408215000000001
miscommunicationRate,0.006,9,0.9683718000000001,0.07337389999999999
miscommunicationRate,0.006,10,0.3316356,0.13889655
miscommunicationRate,0.006,11,0.3017954,0.07042324999999999
miscommunicationRate,0.006,12,0.019360850000000002,0.1079339
miscommunicationRate,0.006,13,0.13765840000000001,0.0360013
miscommunicationRate,0.006,14,0.1426128,0.01929295
miscommunicationRate,0.007,0,0.13976995,0.13790925
miscommunicationRate,0.007,1,0.97084355,0.039282000000000004
miscommunicationRate,0.007,2,0.1220332,0.08441755000000001
miscommunicationRate,0.007,3,0.08642740000000002,0.05232125
miscommunicationRate,0.007,4,0.0652538,0.02804765
miscommunicationRate,0.007,5,0.02513655,0.10807965
miscommunicationRate,0.007,6,0.9658969000000001,0.10591265000000001
miscommunicationRate,0.007,7,0.75696075,0.09786155000000002
miscommunicationRate,0.007,8,0.41392595000000004,0.08765615000000002
miscommunicationRate,0.007,9,0.8986605000000001,0.22762905
miscommunicationRate,0.007,10,0.1321543,0.07520765
miscommunicationRate,0.007,11,0.13659255,0.07376235
miscommunicationRate,0.007,12,0.09686344999999999,0.042544399999999996
miscommunicationRate,0.007,13,0.37664995,0.08411335
miscommunicationRate,0.007,14,0.1873645,0.0912192
miscommunicationRate,0.008,0,0.19121795000000003,0.14246104999999998
miscommunicationRate,0.008,1,0.04928015,0.0416603
miscommunicationRate,0.008,2,0.88856765,0.14845029999999998
miscommunicationRate,0.008,3,0.03754275,0.13002505000000003
miscommunicationRate,0.008,4,0.040600199999999996,0.027763
miscommunicationRate,0.008,5,0.4333980500000001,0.07873640000000001
miscommunicationRate,0.008,6,0.19905185,0.059333150000000015
miscommunicationRate,0.008,7,0.15127439999999998,0.0414378
miscommunicationRate,0.008,8,0.055215499999999994,0.1411281
miscommunicationRate,0.008,9,0.35042834999999994,0.080568
miscommunicationRate,0.008,10,0.7285472499999999,0.1129796
miscommunicationRate,0.008,11,0.07581170000000001,0.04904829999999999
miscommunicationRate,0.008,12,0.15878365,0.12621805
miscommunicationRate,0.008,13,0.08956485,0.08637585
miscommunicationRate,0.008,14,0.42134910000000003,0.031166450000000002
miscommunicationRate,0.009000000000000001,0,0.9173707999999998,0.23506385000000002
miscommunicationRate,0.009000000000000001,1,0.35663965,0.24415910000000002
miscommunicationRate,0.009000000000000001,2,0.052752200000000006,0.1566093
miscommunicationRate,0.009000000000000001,3,0.05658615,0.09309490000000001
miscommunicationRate,0.009000000000000001,4,0.3666461,0.14496969999999995
miscommunicationRate,0.009000000000000001,5,0.15979554999999995,0.06479205
miscommunicationRate,0.009000000000000001,6,0.38059555,0.20728844999999999
miscommunicationRate,0.009000000000000001,7,0.9738912500000001,0.0331698
miscommunicationRate,0.009000000000000001,8,0.2544293,0.08086675
miscommunicationRate,0.009000000000000001,9,0.08752820000000001,0.051073400000000005
miscommunicationRate,0.009000000000000001,10,0.4806299,0.13684409999999997
miscommunicationRate,0.009000000000000001,11,0.09140824999999998,0.03679034999999999
miscommunicationRate,0.009000000000000001,12,0.28954525,0.0511443
miscommunicationRate,0.009000000000000001,13,0.11691565000000001,0.07702655
miscommunicationRate,0.009000000000000001,14,0.8315389999999999,0.06471235
miscommunicationRate,0.01,0,0.28566055,0.15922995
miscommunicationRate,0.01,1,0.4830393,0.12075785000000001
miscommunicationRate,0.01,2,0.11517344999999998,0.054313900000000005
miscommunicationRate,0.01,3,0.7755398999999998,0.2819362
miscommunicationRate,0.01,4,0.06217275,0.04240870000000001
miscommunicationRate,0.01,5,0.5027386999999999,0.06436630000000002
miscommunicationRate,0.01,6,0.07737369999999999,0.0630409
miscommunicationRate,0.01,7,0.11841255000000002,0.2122943
miscommunicationRate,0.01,8,0.09025330000000001,0.05721875
miscommunicationRate,0.01,9,0.56843175,0.11371434999999999
miscommunicationRate,0.01,10,0.22974115000000003,0.0388401
miscommunicationRate,0.01,11,0.10962635000000001,0.12675385
miscommunicationRate,0.01,12,0.0850144,0.0221247
miscommunicationRate,0.01,13,0.10926209999999999,0.0255459
miscommunicationRate,0.01,14,0.71215645,0.058468049999999994
miscommunicationRate,0.011,0,0.08141495000000001,0.035555649999999994
miscommunicationRate,0.011,1,0.03894265000000001,0.0326178
miscommunicationRate,0.011,2,0.24036795,0.12981005000000004
miscommunicationRate,0.011,3,0.08458455000000001,0.03281955000000001
miscommunicationRate,0.011,4,0.050254450000000006,0.05087075
miscommunicationRate,0.011,5,0.23406219999999997,0.037551850000000005
miscommunicationRate,0.011,6,0.1069248,0.06631
miscommunicationRate,0.011,7,0.1737575,0.1796436
miscommunicationRate,0.011,8,0.07794290000000002,0.09073415000000001
miscommunicationRate,0.011,9,0.76896565,0.0656123
miscommunicationRate,0.011,10,0.28050659999999994,0.04854595
miscommunicationRate,0.011,11,0.0541727,0.27218194999999995
miscommunicationRate,0.011,12,0.5318182499999999,0.06425025
miscommunicationRate,0.011,13,0.32773005,0.0595688
miscommunicationRate,0.011,14,0.0569064,0.12739779999999998
miscommunicationRate,0.012,0,0.0871861,0.02666485
miscommunicationRate,0.012,1,0.21417175,0.23517534999999995
miscommunicationRate,0.012,2,0.31480834999999996,0.039365500000000005
miscommunicationRate,0.012,3,0.09879275000000001,0.015392800000000002
miscommunicationRate,0.012,4,0.26284715,0.0924558
miscommunicationRate,0.012,5,0.92030995,0.13031055
miscommunicationRate,0.012,6,0.16637025000000003,0.11633545
miscommunicationRate,0.012,7,0.061282899999999994,0.07268225000000002
miscommunicationRate,0.012,8,0.277449,0.03651234999999999
miscommunicationRate,0.012,9,0.23385765000000003,0.04795150000000001
miscommunicationRate,0.012,10,0.26520565,0.13576885
miscommunicationRate,0.012,11,0.0282272,0.15048704999999998
miscommunicationRate,0.012,12,0.2993409,0.0897801
miscommunicationRate,0.012,13,0.18325980000000003,0.06334870000000001
miscommunicationRate,0.012,14,0.20155395,0.13201439999999995
miscommunicationRate,0.013000000000000001,0,0.056738199999999996,0.014153249999999997
miscommunicationRate,0.013000000000000001,1,0.11258175,0.04114305
miscommunicationRate,0.013000000000000001,2,0.281721,0.11804934999999998
miscommunicationRate,0.013000000000000001,3,0.04847515000000001,0.025661899999999998
miscommunicationRate,0.013000000000000001,4,0.8182821499999999,0.09777605
miscommunicationRate,0.013000000000000001,5,0.1013228,0.13260955
miscommunicationRate,0.013000000000000001,6,0.2510832,0.04689515
miscommunicationRate,0.013000000000000001,7,0.1382602,0.1154496
miscommunicationRate,0.013000000000000001,8,0.13001810000000003,0.0500686
miscommunicationRate,0.013000000000000001,9,0.14015885,0.0379488
miscommunicationRate,0.013000000000000001,10,0.3895487,0.038464849999999995
miscommunicationRate,0.013000000000000001,11,0.28489830000000005,0.038786850000000005
miscommunicationRate,0.013000000000000001,12,0.04719914999999999,0.07311065
miscommunicationRate,0.013000000000000001,13,0.8853544,0.37136129999999995
miscommunicationRate,0.013000000000000001,14,0.12175255000000003,0.18706745
miscommunicationRate,0.014,0,0.22254464999999998,0.0611468
miscommunicationRate,0.014,1,0.24902705000000003,0.06458615
miscommunicationRate,0.014,2,0.39629775000000006,0.06027710000000001
miscommunicationRate,0.014,3,0.4282025,0.129944
miscommunicationRate,0.014,4,0.049627349999999994,0.044720550000000005
miscommunicationRate,0.014,5,0.031048799999999998,0.0215944
miscommunicationRate,0.014,6,0.6905258,0.12462764999999998
miscommunicationRate,0.014,7,0.1260244,0.033169699999999996
miscommunicationRate,0.014,8,0.1040551,0.09363540000000001
miscommunicationRate,0.014,9,0.12816775000000002,0.09136509999999999
miscommunicationRate,0.014,10,0.22470895,0.14443785
miscommunicationRate,0.014,11,0.05907445,0.029903600000000002
miscommunicationRate,0.014,12,0.23423875,0.03466845
miscommunicationRate,0.014,13,0.95184505,0.0816022
miscommunicationRate,0.014,14,0.075084,0.4475013
miscommunicationRate,0.015,0,0.1365623,0.2069076
miscommunicationRate,0.015,1,0.13980725,0.07568264999999999
miscommunicationRate,0.015,2,0.0973281,0.22722755
miscommunicationRate,0.015,3,0.15219835,0.15256245
miscommunicationRate,0.015,4,0.08866245,0.048430400000000005
miscommunicationRate,0.015,5,0.9731285,0.06394215
miscommunicationRate,0.015,6,0.08301885,0.08862800000000001
miscommunicationRate,0.015,7,0.1285664,0.0474353
miscommunicationRate,0.015,8,0.7131534,0.03717375
miscommunicationRate,0.015,9,0.07135989999999999,0.09645450000000001
miscommunicationRate,0.015,10,0.038086699999999994,0.21601505
miscommunicationRate,0.015,11,0.6215464999999999,0.16205545
miscommunicationRate,0.015,12,0.06021554999999999,0.029436250000000004
miscommunicationRate,0.015,13,0.0862992,0.040013549999999995
miscommunicationRate,0.015,14,0.30477075,0.11405820000000003
miscommunicationRate,0.016,0,0.23287920000000004,0.5188853
miscommunicationRate,0.016,1,0.09257805,0.11889589999999998
miscommunicationRate,0.016,2,0.4615709499999999,0.21283879999999997
miscommunicationRate,0.016,3,0.09138075000000001,0.1421561
miscommunicationRate,0.016,4,0.08179415,0.051938450000000004
miscommunicationRate,0.016,5,0.04177019999999999,0.03444435
miscommunicationRate,0.016,6,0.12461175,0.024289899999999996
miscommunicationRate,0.016,7,0.28952849999999997,0.08935115000000002
miscommunicationRate,0.016,8,0.8612757499999999,0.20473595000000003
miscommunicationRate,0.016,9,0.10315760000000003,0.16667905
miscommunicationRate,0.016,10,0.06256945,0.0183749
miscommunicationRate,0.016,11,0.2966444999999999,0.03800859999999999
miscommunicationRate,0.016,12,0.12222215,0.07784105
miscommunicationRate,0.016,13,0.28931104999999996,0.07144600000000001
miscommunicationRate,0.016,14,0.23839835000000004,0.06520325000000002
miscommunicationRate,0.017,0,0.059124600000000006,0.042124999999999996
miscommunicationRate,0.017,1,0.10709060000000001,0.061496699999999994
miscommunicationRate,0.017,2,0.10891434999999998,0.18689874999999997
miscommunicationRate,0.017,3,0.8529894500000001,0.1404274
miscommunicationRate,0.017,4,0.2787292,0.08641365
miscommunicationRate,0.017,5,0.12231105000000002,0.12290005
miscommunicationRate,0.017,6,0.27397235000000003,0.11998810000000001
miscommunicationRate,0.017,7,0.09972085,0.060756750000000005
miscommunicationRate,0.017,8,0.08121125,0.06673480000000001
miscommunicationRate,0.017,9,0.21830980000000003,0.1033913
miscommunicationRate,0.017,10,0.12580595,0.07316065
miscommunicationRate,0.017,11,0.021707499999999998,0.08241430000000001
miscommunicationRate,0.017,12,0.30683570000000004,0.04580920000000001
miscommunicationRate,0.017,13,0.021460750000000004,0.07475785
miscommunicationRate,0.017,14,0.0472929,0.11356945
miscommunicationRate,0.018000000000000002,0,0.45174380000000003,0.15471050000000003
miscommunicationRate,0.018000000000000002,1,0.16142525000000002,0.03958479999999999
miscommunicationRate,0.018000000000000002,2,0.10873490000000001,0.03310360000000001
miscommunicationRate,0.018000000000000002,3,0.21385955,0.09234279999999999
miscommunicationRate,0.018000000000000002,4,0.33200755000000004,0.0743244
miscommunicationRate,0.018000000000000002,5,0.07288795,0.04753975
miscommunicationRate,0.018000000000000002,6,0.28807925,0.0501926
miscommunicationRate,0.018000000000000002,7,0.028336450000000006,0.02062525
miscommunicationRate,0.018000000000000002,8,0.037150100000000005,0.03354409999999999
miscommunicationRate,0.018000000000000002,9,0.06917335,0.06677045000000001
miscommunicationRate,0.018000000000000002,10,0.34525745,0.027506700000000002
miscommunicationRate,0.018000000000000002,11,0.06897875,0.0341386
miscommunicationRate,0.018000000000000002,12,0.24230895000000005,0.15728330000000001
miscommunicationRate,0.018000000000000002,13,0.30263870000000004,0.19736015
miscommunicationRate,0.018000000000000002,14,0.10162265,0.1916279
miscommunicationRate,0.019,0,0.5341127000000001,0.08289595000000001
miscommunicationRate,0.019,1,0.060783949999999996,0.0375635
miscommunicationRate,0.019,2,0.1264648,0.02193155
miscommunicationRate,0.019,3,0.39228905000000003,0.0973306
miscommunicationRate,0.019,4,0.4833518999999999,0.2028726
miscommunicationRate,0.019,5,0.93479405,0.1932685
miscommunicationRate,0.019,6,0.04521415,0.07315729999999998
miscommunicationRate,0.019,7,0.7224406499999999,0.09801489999999999
miscommunicationRate,0.019,8,0.19598259999999998,0.1426432
miscommunicationRate,0.019,9,0.12480899999999999,0.0474812
miscommunicationRate,0.019,10,0.10684754999999999,0.0515761
miscommunicationRate,0.019,11,0.5915641,0.09682845
miscommunicationRate,0.019,12,0.2492597,0.03269605
miscommunicationRate,0.019,13,0.09653604999999998,0.08332035000000002
miscommunicationRate,0.019,14,0.9649387500000002,0.04142830000000001
miscommunicationRate,0.02,0,0.36919579999999996,0.06792524999999999
miscommunicationRate,0.02,1,0.60534045,0.06043465000000001
miscommunicationRate,0.02,2,0.25292925,0.03579335
miscommunicationRate,0.02,3,0.06205719999999999,0.06779389999999999
miscommunicationRate,0.02,4,0.18003340000000004,0.07197044999999999
miscommunicationRate,0.02,5,0.05386610000000001,0.0745412
miscommunicationRate,0.02,6,0.06783779999999999,0.07807765
miscommunicationRate,0.02,7,0.22098380000000004,0.02677135
miscommunicationRate,0.02,8,0.28166634999999995,0.0368397
miscommunicationRate,0.02,9,0.059900600000000005,0.08740515000000001
miscommunicationRate,0.02,10,0.05415749999999999,0.06315825
miscommunicationRate,0.02,11,0.0514081,0.029993199999999998
miscommunicationRate,0.02,12,0.18167455000000002,0.020643850000000002
miscommunicationRate,0.02,13,0.10092394999999998,0.04723619999999999
miscommunicationRate,0.02,14,0.9177886000000001,0.22097024999999998
miscommunicationRate,0.021,0,0.43944540000000004,0.11689064999999998
miscommunicationRate,0.021,1,0.9773020000000001,0.03899300000000001
miscommunicationRate,0.021,2,0.10449014999999999,0.042357450000000005
miscommunicationRate,0.021,3,0.9742200999999998,0.0515486
miscommunicationRate,0.021,4,0.0817949,0.07669115000000001
miscommunicationRate,0.021,5,0.29115955000000004,0.039831500000000006
miscommunicationRate,0.021,6,0.18762034999999996,0.18046745000000003
miscommunicationRate,0.021,7,0.32841215,0.0605411
miscommunicationRate,0.021,8,0.39054674999999994,0.03025805000000001
miscommunicationRate,0.021,9,0.15888595,0.09028320000000001
miscommunicationRate,0.021,10,0.06051780000000001,0.06866739999999999
miscommunicationRate,0.021,11,0.23877215000000004,0.030663600000000003
miscommunicationRate,0.021,12,0.2510584,0.032252050000000004
miscommunicationRate,0.021,13,0.23496535000000002,0.06085545000000001
miscommunicationRate,0.021,14,0.1226151,0.028567799999999997
miscommunicationRate,0.022,0,0.1432514,0.17371959999999997
miscommunicationRate,0.022,1,0.34157225,0.08094955
miscommunicationRate,0.022,2,0.055000900000000005,0.18730255
miscommunicationRate,0.022,3,0.1104536,0.0720581
miscommunicationRate,0.022,4,0.19913945000000002,0.10181670000000001
miscommunicationRate,0.022,5,0.19050859999999997,0.063468
miscommunicationRate,0.022,6,0.41843850000000005,0.0803304
miscommunicationRate,0.022,7,0.5995675,0.06420315000000001
miscommunicationRate,0.022,8,0.12010875000000001,0.04641785
miscommunicationRate,0.022,9,0.07767840000000001,0.22741279999999997
miscommunicationRate,0.022,10,0.23262334999999998,0.09078925000000002
miscommunicationRate,0.022,11,0.0849578,0.0312582
miscommunicationRate,0.022,12,0.9653180500000001,0.09262970000000001
miscommunicationRate,0.022,13,0.9415804000000001,0.1558362
miscommunicationRate,0.022,14,0.17267635000000003,0.16628375
miscommunicationRate,0.023,0,0.4510489,0.0333104
miscommunicationRate,0.023,1,0.25840435,0.07452030000000001
miscommunicationRate,0.023,2,0.09199965,0.026382299999999997
miscommunicationRate,0.023,3,0.26697515,0.057186
miscommunicationRate,0.023,4,0.0259758,0.03759610000000001
miscommunicationRate,0.023,5,0.1664895,0.0795221
miscommunicationRate,0.023,6,0.04489625,0.06143485000000002
miscommunicationRate,0.023,7,0.084643,0.04015435
miscommunicationRate,0.023,8,0.07408055,0.1964656
miscommunicationRate,0.023,9,0.6242189999999999,0.08400875
miscommunicationRate,0.023,10,0.09756945000000002,0.18620520000000002
miscommunicationRate,0.023,11,0.08069225000000001,0.04480169999999999
miscommunicationRate,0.023,12,0.09234814999999999,0.0364388
miscommunicationRate,0.023,13,0.19019695,0.07712175000000002
miscommunicationRate,0.023,14,0.37036739999999996,0.0791967
miscommunicationRate,0.024,0,0.2189086,0.05209275
miscommunicationRate,0.024,1,0.9461382500000001,0.08999065
miscommunicationRate,0.024,2,0.28908490000000003,0.025626249999999996
miscommunicationRate,0.024,3,0.44165969999999993,0.12461665
miscommunicationRate,0.024,4,0.17158690000000004,0.04901475
miscommunicationRate,0.024,5,0.1610622,0.03352585
miscommunicationRate,0.024,6,0.336582,0.062415200000000004
miscommunicationRate,0.024,7,0.7060593000000001,0.07077140000000001
miscommunicationRate,0.024,8,0.07419625,0.1079985
miscommunicationRate,0.024,9,0.22162855,0.05170304999999999
miscommunicationRate,0.024,10,0.19884554999999998,0.14617265
miscommunicationRate,0.024,11,0.10683285000000001,0.0928087
miscommunicationRate,0.024,12,0.36849180000000004,0.14492345
miscommunicationRate,0.024,13,0.33584555,0.08814220000000002
miscommunicationRate,0.024,14,0.18192485,0.0714818
miscommunicationRate,0.025,0,0.19180975,0.030950250000000002
miscommunicationRate,0.025,1,0.13850475,0.042878700000000006
miscommunicationRate,0.025,2,0.17993220000000001,0.1576365
miscommunicationRate,0.025,3,0.36565354999999994,0.038927300000000005
miscommunicationRate,0.025,4,0.46731225,0.05856105
miscommunicationRate,0.025,5,0.84056675,0.2886933
miscommunicationRate,0.025,6,0.0648782,0.0761709
miscommunicationRate,0.025,7,0.07955419999999999,0.2890471
miscommunicationRate,0.025,8,0.26887584999999997,0.09422010000000001
miscommunicationRate,0.025,9,0.33791345,0.26432010000000006
miscommunicationRate,0.025,10,0.05617815,0.06819485
miscommunicationRate,0.025,11,0.8497110000000001,0.16670205
miscommunicationRate,0.025,12,0.38774175,0.0775717
miscommunicationRate,0.025,13,0.29861404999999996,0.1469984
miscommunicationRate,0.025,14,0.1776175,0.09732099999999998
miscommunicationRate,0.026000000000000002,0,0.2806689,0.024048049999999994
miscommunicationRate,0.026000000000000002,1,0.26642985,0.038743400000000004
miscommunicationRate,0.026000000000000002,2,0.0253087,0.20115249999999998
miscommunicationRate,0.026000000000000002,3,0.31547800000000004,0.1236515
miscommunicationRate,0.026000000000000002,4,0.3995426,0.03156740000000001
miscommunicationRate,0.026000000000000002,5,0.033176849999999994,0.03511940000000001
miscommunicationRate,0.026000000000000002,6,0.23313300000000003,0.28667600000000004
miscommunicationRate,0.026000000000000002,7,0.1311717,0.10516539999999999
miscommunicationRate,0.026000000000000002,8,0.3433306,0.0604654
miscommunicationRate,0.026000000000000002,9,0.17235140000000002,0.20820729999999998
miscommunicationRate,0.026000000000000002,10,0.81296775,0.2015829
miscommunicationRate,0.026000000000000002,11,0.0416787,0.022705350000000003
miscommunicationRate,0.026000000000000002,12,0.08370730000000001,0.06120859999999999
miscommunicationRate,0.026000000000000002,13,0.20796730000000002,0.0839681
miscommunicationRate,0.026000000000000002,14,0.7041489999999999,0.19423930000000003
miscommunicationRate,0.027,0,0.14062239999999998,0.021828450000000003
miscommunicationRate,0.027,1,0.166063,0.1111102
miscommunicationRate,0.027,2,0.25899835000000004,0.0550277
miscommunicationRate,0.027,3,0.9009074,0.3013014500000001
miscommunicationRate,0.027,4,0.1311234,0.024193
miscommunicationRate,0.027,5,0.024781050000000002,0.0421713
miscommunicationRate,0.027,6,0.01604265,0.04099395000000001
miscommunicationRate,0.027,7,0.0327484,0.11071835000000001
miscommunicationRate,0.027,8,0.0473793,0.04770175
miscommunicationRate,0.027,9,0.03153779999999999,0.04617155
miscommunicationRate,0.027,10,0.18263474999999998,0.18681345000000002
miscommunicationRate,0.027,11,0.4546882000000001,0.17429544999999996
miscommunicationRate,0.027,12,0.9542247500000002,0.0986174
miscommunicationRate,0.027,13,0.2854848,0.05015105000000001
miscommunicationRate,0.027,14,0.96079745,0.14029524999999998
miscommunicationRate,0.028,0,0.30726715,0.0408776
miscommunicationRate,0.028,1,0.06280295,0.17578645000000004
miscommunicationRate,0.028,2,0.19155814999999998,0.1616762
miscommunicationRate,0.028,3,0.5086378,0.11712909999999999
miscommunicationRate,0.028,4,0.9763102499999998,0.2074475
miscommunicationRate,0.028,5,0.1563811,0.04901055
miscommunicationRate,0.028,6,0.25506625,0.04066465
miscommunicationRate,0.028,7,0.43948634999999997,0.15018445
miscommunicationRate,0.028,8,0.04921679999999999,0.11477300000000001
miscommunicationRate,0.028,9,0.2610898,0.11142755
miscommunicationRate,0.028,10,0.15213379999999999,0.0670203
miscommunicationRate,0.028,11,0.0731087,0.07231945
miscommunicationRate,0.028,12,0.8879561500000002,0.16359035000000005
miscommunicationRate,0.028,13,0.055618999999999995,0.022996350000000002
miscommunicationRate,0.028,14,0.4051674,0.15059445
miscommunicationRate,0.029,0,0.78385175,0.24382234999999994
miscommunicationRate,0.029,1,0.1276596,0.0329826
miscommunicationRate,0.029,2,0.34870745,0.11896544999999999
miscommunicationRate,0.029,3,0.1832477,0.06578875
miscommunicationRate,0.029,4,0.15710810000000003,0.23035920000000001
miscommunicationRate,0.029,5,0.19467189999999998,0.06894924999999999
miscommunicationRate,0.029,6,0.59226655,0.06163890000000001
miscommunicationRate,0.029,7,0.18030989999999997,0.1069994
miscommunicationRate,0.029,8,0.09838874999999998,0.22072699999999998
miscommunicationRate,0.029,9,0.9224447000000001,0.14430355
miscommunicationRate,0.029,10,0.038260600000000006,0.07613985000000001
miscommunicationRate,0.029,11,0.09323265,0.035989900000000005
miscommunicationRate,0.029,12,0.0736745,0.14662530000000001
miscommunicationRate,0.029,13,0.8787746000000001,0.13267314999999996
miscommunicationRate,0.029,14,0.24772924999999998,0.017479200000000004
miscommunicationRate,0.03,0,0.09119029999999999,0.0820126
miscommunicationRate,0.03,1,0.06792129999999999,0.07911475000000001
miscommunicationRate,0.03,2,0.6063586000000001,0.10580765
miscommunicationRate,0.03,3,0.8919764499999999,0.12610965000000002
