IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
mutationStddev,0.002,11,0.12237765,0.23165624999999998
mutationStddev,0.002,12,0.02447325,0.0220682
mutationStddev,0.002,13,0.3507599,0.08188945
mutationStddev,0.002,14,0.10323255,0.017901550000000002
mutationStddev,0.003,0,0.9593363999999998,0.06627124999999999
mutationStddev,0.003,1,0.6475134,0.0372746
mutationStddev,0.003,2,0.9672737499999998,0.2463955
mutationStddev,0.003,3,0.26065094999999994,0.043158999999999996
mutationStddev,0.003,4,0.50329895,0.03163705000000001
mutationStddev,0.003,5,0.2673796,0.0613352
mutationStddev,0.003,6,0.1880964,0.06201269999999999
mutationStddev,0.003,7,0.06722999999999998,0.09904165
mutationStddev,0.003,8,0.10462795,0.12245165
mutationStddev,0.003,9,0.1612843,0.063615
mutationStddev,0.003,10,0.14077975,0.09205749999999999
mutationStddev,0.003,11,0.0160271,0.0436741
mutationStddev,0.003,12,0.2765323,0.0473445
mutationStddev,0.003,13,0.13434405,0.24307949999999998
mutationStddev,0.003,14,0.9846120500000002,0.040590299999999996
mutationStddev,0.004,0,0.1956911,0.0402063
mutationStddev,0.004,1,0.9783772000000003,0.059503249999999994
mutationStddev,0.004,2,0.1513401,0.18127855
mutationStddev,0.004,3,0.055031699999999996,0.0158893
mutationStddev,0.004,4,0.1721616,0.08666244999999999
mutationStddev,0.004,5,0.10031279999999998,0.0772554
mutationStddev,0.004,6,0.12793339999999997,0.031090450000000002
mutationStddev,0.004,7,0.22761180000000003,0.0222682
mutationStddev,0.004,8,0.36240714999999996,0.14487165000000002
mutationStddev,0.004,9,0.7159251500000001,0.20453740000000004
mutationStddev,0.004,10,0.19853355,0.1610991
mutationStddev,0.004,11,0.0917514,0.12288170000000001
mutationStddev,0.004,12,0.3206529,0.13345015
mutationStddev,0.004,13,0.15365584999999998,0.08783094999999999
mutationStddev,0.004,14,0.36147539999999995,0.07547515
mutationStddev,0.005,0,0.20182139999999998,0.03437925
mutationStddev,0.005,1,0.20921040000000005,0.19730275
mutationStddev,0.005,2,0.4929295000000001,0.0450125
mutationStddev,0.005,3,0.8530580000000001,0.15020655000000002
mutationStddev,0.005,4,0.3588977,0.06510415
mutationStddev,0.005,5,0.1605726,0.14426670000000003
mutationStddev,0.005,6,0.18603160000000002,0.05591355000000001
mutationStddev,0.005,7,0.19046804999999997,0.03716864999999999
mutationStddev,0.005,8,0.16394360000000002,0.13377885
mutationStddev,0.005,9,0.11542679999999998,0.0409655
mutationStddev,0.005,10,0.19916005,0.1105083
mutationStddev,0.005,11,0.11758265000000001,0.07256925
mutationStddev,0.005,12,0.04695400000000001,0.043199350000000004
mutationStddev,0.005,13,0.07627010000000001,0.09773875000000001
mutationStddev,0.005,14,0.05689345000000001,0.1430834
mutationStddev,0.007,0,0.06699054999999998,0.052167649999999996
mutationStddev,0.007,1,0.29208629999999997,0.147942
mutationStddev,0.007,2,0.08799114999999999,0.04783394999999999
mutationStddev,0.007,3,0.07709964999999999,0.13755975
mutationStddev,0.007,4,0.19838950000000002,0.045202299999999994
mutationStddev,0.007,5,0.9546557499999999,0.08171769999999998
mutationStddev,0.007,6,0.05620594999999999,0.056201950000000014
mutationStddev,0.007,7,0.15257559999999998,0.03330640000000001
mutationStddev,0.007,8,0.20248384999999997,0.04049219999999999
mutationStddev,0.007,9,0.09752415,0.0549841
mutationStddev,0.007,10,0.92617575,0.1535918
mutationStddev,0.007,11,0.12475605000000001,0.041724750000000005
mutationStddev,0.007,12,0.25053260000000005,0.08626735000000002
mutationStddev,0.007,13,0.6517664,0.1321427
mutationStddev,0.007,14,0.9694179999999998,0.11389624999999999
mutationStddev,0.006,0,0.12210410000000002,0.11140540000000002
mutationStddev,0.006,1,0.08812309999999998,0.20077845
mutationStddev,0.006,2,0.11299200000000001,0.07186765
mutationStddev,0.006,3,0.1189576,0.11164965
mutationStddev,0.006,4,0.0655788,0.0237111
mutationStddev,0.006,5,0.21625525000000004,0.24232079999999998
mutationStddev,0.006,6,0.262961,0.04716955
mutationStddev,0.006,7,0.3270999,0.04692325000000001
mutationStddev,0.006,8,0.7697936500000001,0.1978169
mutationStddev,0.006,9,0.1037321,0.025549900000000004
mutationStddev,0.006,10,0.045962050000000004,0.0670845
mutationStddev,0.006,11,0.11218360000000002,0.06850889999999998
mutationStddev,0.006,12,0.11881365000000002,0.05182440000000001
mutationStddev,0.006,13,0.3819579000000001,0.13670680000000002
mutationStddev,0.006,14,0.15660905,0.24150425000000003
mutationStddev,0.008,0,0.15236815,0.05208025000000001
mutationStddev,0.008,1,0.06182824999999999,0.01847255
mutationStddev,0.008,2,0.06836155000000001,0.2014005
mutationStddev,0.008,3,0.04718925,0.02895405
mutationStddev,0.008,4,0.41861005,0.06588235
mutationStddev,0.008,5,0.30930899999999995,0.15895495
mutationStddev,0.008,6,0.8537224999999999,0.06360715000000002
mutationStddev,0.008,7,0.32077895000000006,0.1217783
mutationStddev,0.008,8,0.053953949999999994,0.029255350000000003
mutationStddev,0.008,9,0.6877254,0.17572285
mutationStddev,0.008,10,0.07647715,0.03315275
mutationStddev,0.008,11,0.37115620000000005,0.10969210000000003
mutationStddev,0.008,12,0.25414185,0.059421350000000005
mutationStddev,0.008,13,0.9679592999999999,0.08350205
mutationStddev,0.008,14,0.1119596,0.15125745000000002
mutationStddev,0.009000000000000001,0,0.1310979,0.046553849999999994
mutationStddev,0.009000000000000001,1,0.0601495,0.05097525000000001
mutationStddev,0.009000000000000001,2,0.062309800000000005,0.04591170000000001
mutationStddev,0.009000000000000001,3,0.04349465,0.037721000000000005
mutationStddev,0.009000000000000001,4,0.07937965000000001,0.15571105000000002
mutationStddev,0.009000000000000001,5,0.0843145,0.0474337
mutationStddev,0.009000000000000001,6,0.07563669999999999,0.03799405
mutationStddev,0.009000000000000001,7,0.20216885,0.08472525
mutationStddev,0.009000000000000001,8,0.058511400000000005,0.04480454999999999
mutationStddev,0.009000000000000001,9,0.10379415,0.02496425
mutationStddev,0.009000000000000001,10,0.2625983500000001,0.0796001
mutationStddev,0.009000000000000001,11,0.39171475,0.10881660000000001
mutationStddev,0.009000000000000001,12,0.4049201,0.14325875
mutationStddev,0.009000000000000001,13,0.04459040000000001,0.025049699999999998
mutationStddev,0.009000000000000001,14,0.1260127,0.08225849999999998
mutationStddev,0.01,0,0.07604079999999999,0.029551999999999995
mutationStddev,0.01,1,0.9175537500000001,0.22744155000000005
mutationStddev,0.01,2,0.31940125,0.0536323
mutationStddev,0.01,3,0.14405669999999998,0.033562650000000006
mutationStddev,0.01,4,0.15341615,0.11627845
mutationStddev,0.01,5,0.26581449999999995,0.051767850000000004
mutationStddev,0.01,6,0.12236904999999998,0.040897
mutationStddev,0.01,7,0.11268034999999998,0.056250100000000004
mutationStddev,0.01,8,0.0498574,0.09534405000000001
mutationStddev,0.01,9,0.5885977999999998,0.18083739999999998
mutationStddev,0.01,10,0.06652085,0.1809847
mutationStddev,0.01,11,0.9582034500000001,0.0910893
mutationStddev,0.01,12,0.1317102,0.0475714
mutationStddev,0.01,13,0.07251024999999998,0.06317439999999999
mutationStddev,0.01,14,0.42824205,0.12210675
mutationStddev,0.011,0,0.3168884500000001,0.12567694999999998
mutationStddev,0.011,1,0.96936775,0.10547759999999999
mutationStddev,0.011,2,0.32054705,0.05234695
mutationStddev,0.011,3,0.9090483,0.14070604999999997
mutationStddev,0.011,4,0.029972500000000003,0.036745650000000005
mutationStddev,0.011,5,0.19140125,0.07574260000000002
mutationStddev,0.011,6,0.24279480000000003,0.12489365000000001
mutationStddev,0.011,7,0.97974515,0.07121314999999999
mutationStddev,0.011,8,0.20121645,0.31801635
mutationStddev,0.011,9,0.14717135,0.039276450000000004
mutationStddev,0.011,10,0.41123205,0.1109634
mutationStddev,0.011,11,0.12431340000000002,0.05486150000000001
mutationStddev,0.011,12,0.07075214999999999,0.06322649999999999
mutationStddev,0.011,13,0.17951999999999999,0.0491612
mutationStddev,0.011,14,0.33235095000000003,0.1589396
mutationStddev,0.012,0,0.03784729999999999,0.11106540000000002
mutationStddev,0.012,1,0.8012670499999999,0.5274690999999999
mutationStddev,0.012,2,0.1467599,0.04739085
mutationStddev,0.012,3,0.1226445,0.06266390000000001
mutationStddev,0.012,4,0.15473215,0.04181335
mutationStddev,0.012,5,0.0976178,0.032521900000000006
mutationStddev,0.012,6,0.38448554999999995,0.0422056
mutationStddev,0.012,7,0.0859093,0.0630977
mutationStddev,0.012,8,0.24943610000000005,0.06227039999999998
mutationStddev,0.012,9,0.14017845,0.035649099999999996
mutationStddev,0.012,10,0.17234215,0.049522500000000004
mutationStddev,0.012,11,0.18962500000000002,0.057511450000000006
mutationStddev,0.012,12,0.060603000000000004,0.03311119999999999
mutationStddev,0.012,13,0.06614215000000001,0.03558384999999999
mutationStddev,0.012,14,0.19445664999999998,0.04162915
mutationStddev,0.013000000000000001,0,0.16040905,0.042798550000000005
mutationStddev,0.013000000000000001,1,0.14639370000000002,0.05220315
mutationStddev,0.013000000000000001,2,0.97321715,0.09689655
mutationStddev,0.013000000000000001,3,0.0653301,0.057293399999999994
mutationStddev,0.013000000000000001,4,0.07524765000000001,0.05785655000000001
mutationStddev,0.013000000000000001,5,0.18235790000000002,0.0851373
mutationStddev,0.013000000000000001,6,0.89443045,0.26235675
mutationStddev,0.013000000000000001,7,0.422235,0.07495729999999999
mutationStddev,0.013000000000000001,8,0.09378109999999999,0.04985225
mutationStddev,0.013000000000000001,9,0.038972999999999994,0.06559275
mutationStddev,0.013000000000000001,10,0.058731099999999994,0.04775354999999999
mutationStddev,0.013000000000000001,11,0.30608305,0.09590404999999999
mutationStddev,0.013000000000000001,12,0.0619299,0.03859965
mutationStddev,0.013000000000000001,13,0.0464133,0.054066199999999995
mutationStddev,0.013000000000000001,14,0.31452240000000004,0.1147189
mutationStddev,0.014,0,0.16789760000000004,0.044572299999999995
mutationStddev,0.014,1,0.07522315,0.050797800000000004
mutationStddev,0.014,2,0.0644092,0.040351399999999996
mutationStddev,0.014,3,0.1972943,0.06417035
mutationStddev,0.014,4,0.3149585,0.06203955000000001
mutationStddev,0.014,5,0.27435905,0.10552985
mutationStddev,0.014,6,0.10481855,0.0390398
mutationStddev,0.014,7,0.0756342,0.037351550000000004
mutationStddev,0.014,8,0.13786485000000004,0.04907525
mutationStddev,0.014,9,0.1562288,0.0634233
mutationStddev,0.014,10,0.27958215,0.058224050000000006
mutationStddev,0.014,11,0.09371089999999999,0.07170784999999999
mutationStddev,0.014,12,0.30614565000000005,0.06853309999999999
mutationStddev,0.014,13,0.96046735,0.09824170000000002
mutationStddev,0.014,14,0.09606835,0.03815935
mutationStddev,0.015,0,0.17166405,0.07869635
mutationStddev,0.015,1,0.0731028,0.04226709999999999
mutationStddev,0.015,2,0.0492451,0.055318400000000004
mutationStddev,0.015,3,0.0798588,0.07909899999999999
mutationStddev,0.015,4,0.297382,0.08840455
mutationStddev,0.015,5,0.2135437,0.0638685
mutationStddev,0.015,6,0.94471785,0.11091589999999998
mutationStddev,0.015,7,0.9546656,0.23517554999999998
mutationStddev,0.015,8,0.09588995,0.06395165
mutationStddev,0.015,9,0.05105454999999999,0.04659825
mutationStddev,0.015,10,0.37705649999999996,0.057475450000000004
mutationStddev,0.015,11,0.26217565,0.09159895
mutationStddev,0.015,12,0.27803685,0.06617139999999999
mutationStddev,0.015,13,0.40262885,0.14127914999999996
mutationStddev,0.015,14,0.12301845,0.0668033
mutationStddev,0.017,0,0.34086859999999997,0.07934034999999999
mutationStddev,0.017,1,0.0667238,0.053648799999999996
mutationStddev,0.017,2,0.0776947,0.06458839999999999
mutationStddev,0.017,3,0.0585344,0.05177535
mutationStddev,0.017,4,0.19564779999999998,0.05674769999999999
mutationStddev,0.017,5,0.06219515000000001,0.06580139999999998
mutationStddev,0.017,6,0.1640269,0.04102360000000001
mutationStddev,0.017,7,0.8969656500000001,0.22386075
mutationStddev,0.017,8,0.2184193,0.04633985
mutationStddev,0.017,9,0.8905893500000002,0.38897185
mutationStddev,0.017,10,0.8917596,0.16564974999999998
mutationStddev,0.017,11,0.24369380000000002,0.0474323
mutationStddev,0.017,12,0.09060505,0.0578997
mutationStddev,0.017,13,0.08981960000000001,0.044750700000000004
mutationStddev,0.017,14,0.22035490000000002,0.09374855
mutationStddev,0.016,0,0.11174345,0.03595520000000001
mutationStddev,0.016,1,0.08627589999999999,0.06634659999999999
mutationStddev,0.016,2,0.08463810000000002,0.03818310000000001
mutationStddev,0.016,3,0.08442364999999999,0.057389449999999995
mutationStddev,0.016,4,0.40885429999999995,0.08690089999999998
mutationStddev,0.016,5,0.0854124,0.049354
mutationStddev,0.016,6,0.10486750000000003,0.039399899999999995
mutationStddev,0.016,7,0.08195675,0.0578491
mutationStddev,0.016,8,0.1063991,0.0772989
mutationStddev,0.016,9,0.11857789999999999,0.0482648
mutationStddev,0.016,10,0.07823089999999999,0.05030515000000001
mutationStddev,0.016,11,0.4392617,0.1238891
mutationStddev,0.016,12,0.12628655,0.06697934999999999
mutationStddev,0.016,13,0.1319011,0.057341149999999994
mutationStddev,0.016,14,0.9434890499999999,0.25092545
mutationStddev,0.018000000000000002,0,0.78128905,0.3716081
mutationStddev,0.018000000000000002,1,0.4669556,0.0996208
mutationStddev,0.018000000000000002,2,0.18258289999999996,0.06307010000000002
mutationStddev,0.018000000000000002,3,0.9546458999999998,0.2016749
mutationStddev,0.018000000000000002,4,0.12752419999999998,0.055519799999999994
mutationStddev,0.018000000000000002,5,0.05854759999999999,0.05490105000000001
mutationStddev,0.018000000000000002,6,0.1099296,0.04940055
mutationStddev,0.018000000000000002,7,0.07215515,0.03793165
mutationStddev,0.018000000000000002,8,0.2212669,0.08710369999999999
mutationStddev,0.018000000000000002,9,0.22331480000000004,0.0512181
mutationStddev,0.018000000000000002,10,0.380895,0.12196694999999999
mutationStddev,0.018000000000000002,11,0.05345455,0.0513799
mutationStddev,0.018000000000000002,12,0.057778399999999994,0.060578049999999994
mutationStddev,0.018000000000000002,13,0.1545226,0.0537094
mutationStddev,0.018000000000000002,14,0.11665714999999999,0.06300625000000001
mutationStddev,0.019,0,0.38693210000000006,0.061922050000000006
mutationStddev,0.019,1,0.07326235,0.0535397
mutationStddev,0.019,2,0.12284454999999998,0.05199834999999999
mutationStddev,0.019,3,0.1289862,0.07429190000000001
mutationStddev,0.019,4,0.9246893500000001,0.18847244999999999
mutationStddev,0.019,5,0.09341505000000001,0.05025715000000001
mutationStddev,0.019,6,0.11885749999999999,0.05887749999999999
mutationStddev,0.019,7,0.1070317,0.045861700000000005
mutationStddev,0.019,8,0.10627944999999998,0.08189159999999998
mutationStddev,0.019,9,0.19899150000000002,0.07124605
mutationStddev,0.019,10,0.2272074,0.06380945
mutationStddev,0.019,11,0.4820857,0.09661250000000002
mutationStddev,0.019,12,0.058516500000000006,0.0460125
mutationStddev,0.019,13,0.09687365,0.10983329999999998
mutationStddev,0.019,14,0.39323474999999997,0.14155035
mutationStddev,0.02,0,0.12158219999999997,0.05999214999999999
mutationStddev,0.02,1,0.17536040000000003,0.04519755000000001
mutationStddev,0.02,2,0.07986145,0.04571745000000001
mutationStddev,0.02,3,0.1153794,0.04949465
mutationStddev,0.02,4,0.16776425,0.06328370000000001
mutationStddev,0.02,5,0.07439555,0.049024250000000005
mutationStddev,0.02,6,0.8141069999999999,0.25362395000000004
mutationStddev,0.02,7,0.08399765000000001,0.043745599999999996
mutationStddev,0.02,8,0.09940329999999999,0.047486249999999994
mutationStddev,0.02,9,0.32130695000000004,0.08897935000000001
mutationStddev,0.02,10,0.11823795,0.045717749999999995
mutationStddev,0.02,11,0.08634614999999998,0.06255685
mutationStddev,0.02,12,0.20109019999999997,0.06658869999999999
mutationStddev,0.02,13,0.0969178,0.04753535
mutationStddev,0.02,14,0.1021985,0.06294305
mutationStddev,0.021,0,0.9263992,0.20768715000000001
mutationStddev,0.021,1,0.12759204999999998,0.051883250000000006
mutationStddev,0.021,2,0.11287475000000002,0.03848119999999999
mutationStddev,0.021,3,0.04747725,0.06510525
mutationStddev,0.021,4,0.10797589999999999,0.05409554999999999
mutationStddev,0.021,5,0.0619614,0.06713715
mutationStddev,0.021,6,0.0717834,0.05309575
mutationStddev,0.021,7,0.13543430000000004,0.08646855
mutationStddev,0.021,8,0.23693245,0.08489709999999999
mutationStddev,0.021,9,0.2350609,0.07771405
mutationStddev,0.021,10,0.1378041,0.08484450000000002
mutationStddev,0.021,11,0.1495351,0.042992800000000005
mutationStddev,0.021,12,0.08144625000000001,0.06755120000000002
mutationStddev,0.021,13,0.0977632,0.08032674999999999
mutationStddev,0.021,14,0.156597,0.06908365000000001
mutationStddev,0.022,0,0.06976869999999999,0.05814150000000001
mutationStddev,0.022,1,0.1073953,0.05479660000000001
mutationStddev,0.022,2,0.08983064999999998,0.06880879999999999
mutationStddev,0.022,3,0.2062166,0.0834909
mutationStddev,0.022,4,0.93606005,0.16883340000000002
mutationStddev,0.022,5,0.0798311,0.05706665000000001
mutationStddev,0.022,6,0.13980209999999998,0.05817795
mutationStddev,0.022,7,0.13660935,0.08040245
mutationStddev,0.022,8,0.13987249999999998,0.05989555
mutationStddev,0.022,9,0.08447395,0.06453905
mutationStddev,0.022,10,0.15076375000000003,0.0852588
mutationStddev,0.022,11,0.09639299999999999,0.05950275000000001
mutationStddev,0.022,12,0.09654939999999998,0.053510049999999997
mutationStddev,0.022,13,0.17949830000000003,0.09006875
mutationStddev,0.022,14,0.8972213,0.27714075
mutationStddev,0.023,0,0.09835335,0.0483746
mutationStddev,0.023,1,0.2607079,0.0758933
mutationStddev,0.023,2,0.9190854499999999,0.24102235
mutationStddev,0.023,3,0.08113259999999999,0.07909165
mutationStddev,0.023,4,0.1617559,0.05971549999999999
mutationStddev,0.023,5,0.07846995000000001,0.04466755
mutationStddev,0.023,6,0.13842024999999997,0.071724
mutationStddev,0.023,7,0.12200194999999998,0.0646277
mutationStddev,0.023,8,0.14823784999999998,0.0730223
mutationStddev,0.023,9,0.06892145,0.046785850000000004
mutationStddev,0.023,10,0.10970925000000001,0.0646554
mutationStddev,0.023,11,0.059691200000000014,0.0753694
mutationStddev,0.023,12,0.0812665,0.04493755000000001
mutationStddev,0.023,13,0.08410365,0.05369834999999999
mutationStddev,0.023,14,0.120689,0.11068865000000001
mutationStddev,0.024,0,0.20493115,0.0578611
mutationStddev,0.024,1,0.24766300000000002,0.10730095000000002
mutationStddev,0.024,2,0.11964855,0.08310235
mutationStddev,0.024,3,0.1190145,0.0508497
mutationStddev,0.024,4,0.19278810000000005,0.0651438
mutationStddev,0.024,5,0.11568055,0.07527565
mutationStddev,0.024,6,0.10872599999999999,0.06406265
mutationStddev,0.024,7,0.1802209,0.06178095
mutationStddev,0.024,8,0.1392475,0.08116870000000001
mutationStddev,0.024,9,0.18126215,0.07322780000000001
mutationStddev,0.024,10,0.13455564999999997,0.06223519999999999
mutationStddev,0.024,11,0.09577404999999999,0.07083035000000001
mutationStddev,0.024,12,0.12332050000000001,0.06075785
mutationStddev,0.024,13,0.1366632,0.0536098
mutationStddev,0.024,14,0.09758249999999999,0.05651389999999999
mutationStddev,0.025,0,0.19009795000000002,0.0668758
mutationStddev,0.025,1,0.06701384999999999,0.0563657
mutationStddev,0.025,2,0.11853734999999999,0.05573555
mutationStddev,0.025,3,0.08294,0.06143195000000001
mutationStddev,0.025,4,0.0999607,0.06261695
mutationStddev,0.025,5,0.12908285,0.07298835000000001
mutationStddev,0.025,6,0.12030759999999999,0.07204155
mutationStddev,0.025,7,0.08415065,0.0698767
mutationStddev,0.025,8,0.2379153,0.06889525
mutationStddev,0.025,9,0.08408295,0.0785407
mutationStddev,0.025,10,0.14935039999999997,0.0734466
mutationStddev,0.025,11,0.13294899999999998,0.0601981
mutationStddev,0.025,12,0.20540190000000003,0.0898658
mutationStddev,0.025,13,0.11919959999999996,0.06187885
mutationStddev,0.025,14,0.09368655000000001,0.06719529999999999
mutationStddev,0.027,0,0.17878205,0.06996309999999999
mutationStddev,0.027,1,0.10982695,0.06634029999999999
mutationStddev,0.027,2,0.10976745000000002,0.05439835
mutationStddev,0.027,3,0.09532965,0.0521875
mutationStddev,0.027,4,0.69016515,0.34267395000000006
mutationStddev,0.027,5,0.11304889999999998,0.05878694999999999
mutationStddev,0.027,6,0.9309454500000001,0.16508685
mutationStddev,0.027,7,0.09459464999999999,0.06895335
mutationStddev,0.027,8,0.18610030000000005,0.06462775000000001
mutationStddev,0.027,9,0.27389675,0.07447305
mutationStddev,0.027,10,0.15392374999999997,0.07018724999999999
mutationStddev,0.027,11,0.1594844,0.09991765
mutationStddev,0.027,12,0.23825789999999997,0.0635509
mutationStddev,0.027,13,0.13810760000000002,0.0673913
mutationStddev,0.027,14,0.2214987,0.0546405
