IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
mutationRate,0.0002,4,0.34432095,0.10084445
mutationRate,0.0002,5,0.035809400000000005,0.10437080000000001
mutationRate,0.0002,6,0.07458355000000001,0.036353800000000006
mutationRate,0.0002,7,0.24343309999999999,0.04713995
mutationRate,0.0002,8,0.18503425,0.07788225
mutationRate,0.0002,9,0.2840883,0.08827389999999999
mutationRate,0.0002,10,0.12161904999999999,0.21478605
mutationRate,0.0002,11,0.18842675,0.0580811
mutationRate,0.0002,12,0.0678459,0.030259049999999992
mutationRate,0.0002,13,0.16964400000000002,0.14742174999999996
mutationRate,0.0002,14,0.34745750000000003,0.12932854999999996
mutationRate,0.00030000000000000003,0,0.0907132,0.09893769999999999
mutationRate,0.00030000000000000003,1,0.13745235,0.11758415
mutationRate,0.00030000000000000003,2,0.18356270000000002,0.01870945
mutationRate,0.00030000000000000003,3,0.9797988499999999,0.03057565
mutationRate,0.00030000000000000003,4,0.85299065,0.15601484999999998
mutationRate,0.00030000000000000003,5,0.07570415000000001,0.05818455
mutationRate,0.00030000000000000003,6,0.05238280000000001,0.02441555
mutationRate,0.00030000000000000003,7,0.8117954000000001,0.1687752
mutationRate,0.00030000000000000003,8,0.5104298,0.19807615000000003
mutationRate,0.00030000000000000003,9,0.24312159999999997,0.12434434999999999
mutationRate,0.00030000000000000003,10,0.02370105,0.0974984
mutationRate,0.00030000000000000003,11,0.0478268,0.15955665000000002
mutationRate,0.00030000000000000003,12,0.16277060000000002,0.13849645000000002
mutationRate,0.00030000000000000003,13,0.030118649999999997,0.3009204
mutationRate,0.00030000000000000003,14,0.09410634999999999,0.13108165
mutationRate,0.0,0,0.9141921499999999,0.11937589999999998
mutationRate,0.0,1,0.17020875,0.1018362
mutationRate,0.0,2,0.1384768,0.07217884999999999
mutationRate,0.0,3,0.0495338,0.26181760000000004
mutationRate,0.0,4,0.31794745,0.05576525
mutationRate,0.0,5,0.054366500000000005,0.03613585
mutationRate,0.0,6,0.27397154999999995,0.03657675
mutationRate,0.0,7,0.06903039999999999,0.054358100000000006
mutationRate,0.0,8,0.23190265000000002,0.06733615000000001
mutationRate,0.0,9,0.09337985,0.01701635
mutationRate,0.0,10,0.6266835000000001,0.33673290000000006
mutationRate,0.0,11,0.17669135,0.15370005
mutationRate,0.0,12,0.3607664,0.11286715
mutationRate,0.0,13,0.06322554999999999,0.022814099999999997
mutationRate,0.0,14,0.1948014,0.0945807
mutationRate,0.0004,0,0.9587024999999999,0.1221373
mutationRate,0.0004,1,0.09489965,0.0455949
mutationRate,0.0004,2,0.3867818,0.05989980000000002
mutationRate,0.0004,3,0.3547819,0.10234460000000001
mutationRate,0.0004,4,0.0392251,0.04556765
mutationRate,0.0004,5,0.16911629999999997,0.055018500000000005
mutationRate,0.0004,6,0.1008683,0.26578094999999996
mutationRate,0.0004,7,0.029425450000000002,0.1218077
mutationRate,0.0004,8,0.21709740000000002,0.13674384999999997
mutationRate,0.0004,9,0.025100449999999996,0.0589437
mutationRate,0.0004,10,0.12439484999999997,0.13008705
mutationRate,0.0004,11,0.2513533,0.044873
mutationRate,0.0004,12,0.5891841499999999,0.1475827
mutationRate,0.0004,13,0.9829787000000001,0.22802150000000002
mutationRate,0.0004,14,0.36089135000000006,0.03716485
mutationRate,0.0007,0,0.9052934499999999,0.14221935000000002
mutationRate,0.0007,1,0.1424516,0.06481005
mutationRate,0.0007,2,0.0310886,0.0299357
mutationRate,0.0007,3,0.4910679,0.09857664999999999
mutationRate,0.0007,4,0.16981620000000003,0.13298775000000002
mutationRate,0.0007,5,0.9744578500000001,0.0625512
mutationRate,0.0007,6,0.11801129999999997,0.09635039999999999
mutationRate,0.0007,7,0.06526900000000001,0.14180565
mutationRate,0.0007,8,0.5125009,0.07796964999999999
mutationRate,0.0007,9,0.4440915500000001,0.0553658
mutationRate,0.0007,10,0.10944445,0.0765348
mutationRate,0.0007,11,0.14202974999999998,0.025637499999999997
mutationRate,0.0007,12,0.46328260000000004,0.039789050000000006
mutationRate,0.0007,13,0.13716620000000004,0.0746302
mutationRate,0.0007,14,0.14894425,0.12957154999999998
mutationRate,0.0009000000000000001,0,0.17446930000000002,0.17899295
mutationRate,0.0009000000000000001,1,0.37827390000000005,0.14663645
mutationRate,0.0009000000000000001,2,0.27996299999999996,0.028313649999999996
mutationRate,0.0009000000000000001,3,0.28303154999999997,0.03114225
mutationRate,0.0009000000000000001,4,0.15505224999999997,0.06348680000000001
mutationRate,0.0009000000000000001,5,0.06895235000000001,0.01675345
mutationRate,0.0009000000000000001,6,0.050394499999999995,0.030584950000000007
mutationRate,0.0009000000000000001,7,0.12234135000000004,0.08231399999999998
mutationRate,0.0009000000000000001,8,0.029298450000000004,0.07770055000000001
mutationRate,0.0009000000000000001,9,0.26288154999999996,0.20663590000000004
mutationRate,0.0009000000000000001,10,0.2554522,0.037116149999999994
mutationRate,0.0009000000000000001,11,0.32031825,0.0459151
mutationRate,0.0009000000000000001,12,0.3218061,0.11897620000000002
mutationRate,0.0009000000000000001,13,0.40037580000000006,0.054540200000000004
mutationRate,0.0009000000000000001,14,0.029217149999999997,0.058176549999999994
mutationRate,0.0008,0,0.37571815000000003,0.14108805
mutationRate,0.0008,1,0.4766874499999999,0.05792434999999999
mutationRate,0.0008,2,0.22733845000000003,0.16555474999999997
mutationRate,0.0008,3,0.0810082,0.026403950000000002
mutationRate,0.0008,4,0.9711242999999999,0.0651602
mutationRate,0.0008,5,0.0508518,0.06508640000000002
mutationRate,0.0008,6,0.1543917,0.02052255
mutationRate,0.0008,7,0.18101565,0.03596
mutationRate,0.0008,8,0.22018625000000003,0.09024825
mutationRate,0.0008,9,0.12034369999999998,0.13313415
mutationRate,0.0008,10,0.0983195,0.062479099999999996
mutationRate,0.0008,11,0.04081074999999999,0.15049225000000002
mutationRate,0.0008,12,0.12266064999999997,0.11170189999999999
mutationRate,0.0008,13,0.14633639999999998,0.0301979
mutationRate,0.0008,14,0.0224428,0.14178385
mutationRate,0.0014,0,0.3485405,0.11645680000000003
mutationRate,0.0014,1,0.03465055,0.1660548
mutationRate,0.0014,2,0.23214285,0.0398626
mutationRate,0.0014,3,0.1817935,0.06552359999999999
mutationRate,0.0014,4,0.45365215000000003,0.055687350000000004
mutationRate,0.0014,5,0.3885008,0.18029805
mutationRate,0.0014,6,0.39175480000000007,0.17629465000000002
mutationRate,0.0014,7,0.22594589999999998,0.03231195
mutationRate,0.0014,8,0.20103445,0.034312449999999994
mutationRate,0.0014,9,0.18756520000000004,0.08204354999999999
mutationRate,0.0014,10,0.20985789999999999,0.1714706
mutationRate,0.0014,11,0.1321676,0.04607675
mutationRate,0.0014,12,0.04782555,0.15863370000000002
mutationRate,0.0014,13,0.2397801,0.1732717
mutationRate,0.0014,14,0.26939675,0.06123905
mutationRate,0.0013000000000000002,0,0.8930432000000001,0.1692262
mutationRate,0.0013000000000000002,1,0.2484832,0.11138705
mutationRate,0.0013000000000000002,2,0.11997989999999999,0.09505435000000001
mutationRate,0.0013000000000000002,3,0.26092245,0.3134226
mutationRate,0.0013000000000000002,4,0.0481568,0.01819785
mutationRate,0.0013000000000000002,5,0.1637845,0.044781400000000006
mutationRate,0.0013000000000000002,6,0.08251344999999999,0.05754649999999999
mutationRate,0.0013000000000000002,7,0.30709895,0.05658035
mutationRate,0.0013000000000000002,8,0.28870605,0.046758549999999996
mutationRate,0.0013000000000000002,9,0.19399639999999999,0.14159205000000002
mutationRate,0.0013000000000000002,10,0.17840035,0.028304600000000003
mutationRate,0.0013000000000000002,11,0.09760355,0.03151215
mutationRate,0.0013000000000000002,12,0.3774828,0.12169634999999998
mutationRate,0.0013000000000000002,13,0.2997217,0.13386485
mutationRate,0.0013000000000000002,14,0.23402134999999996,0.05707365
mutationRate,0.0012000000000000001,0,0.7313289999999999,0.12554499999999996
mutationRate,0.0012000000000000001,1,0.26429525,0.1845975
mutationRate,0.0012000000000000001,2,0.18194930000000004,0.09078264999999999
mutationRate,0.0012000000000000001,3,0.20841000000000004,0.010545599999999999
mutationRate,0.0012000000000000001,4,0.08045384999999998,0.0453006
mutationRate,0.0012000000000000001,5,0.36321465,0.0581068
mutationRate,0.0012000000000000001,6,0.40636415000000004,0.08698380000000001
mutationRate,0.0012000000000000001,7,0.12489645,0.1158027
mutationRate,0.0012000000000000001,8,0.8294687,0.07784825
mutationRate,0.0012000000000000001,9,0.06990260000000001,0.09165765000000001
mutationRate,0.0012000000000000001,10,0.28746200000000005,0.058642950000000006
mutationRate,0.0012000000000000001,11,0.1461982,0.151657
mutationRate,0.0012000000000000001,12,0.9778423500000001,0.11351504999999999
mutationRate,0.0012000000000000001,13,0.0830899,0.20757664999999997
mutationRate,0.0012000000000000001,14,0.29311685,0.03619075
mutationRate,0.0011,0,0.0967521,0.03844575
mutationRate,0.0011,1,0.36216780000000004,0.1006335
mutationRate,0.0011,2,0.08771350000000001,0.029804199999999996
mutationRate,0.0011,3,0.37496074999999995,0.07378879999999999
mutationRate,0.0011,4,0.24770749999999997,0.039898499999999996
mutationRate,0.0011,5,0.18767015,0.03260555
mutationRate,0.0011,6,0.030069549999999994,0.09528110000000001
mutationRate,0.0011,7,0.2771639,0.13123365000000003
mutationRate,0.0011,8,0.13589225,0.029798349999999994
mutationRate,0.0011,9,0.7444224,0.09388739999999998
mutationRate,0.0011,10,0.05135785,0.13770695
mutationRate,0.0011,11,0.12033229999999999,0.054160499999999986
mutationRate,0.0011,12,0.22815914999999998,0.11576785
mutationRate,0.0011,13,0.40040544999999994,0.3215011
mutationRate,0.0011,14,0.1278094,0.11146110000000001
mutationRate,0.001,0,0.1325803,0.029637950000000003
mutationRate,0.001,1,0.11337290000000003,0.0703025
mutationRate,0.001,2,0.39760735,0.16888070000000002
mutationRate,0.001,3,0.11445655000000002,0.040804450000000006
mutationRate,0.001,4,0.29712615,0.022506599999999998
mutationRate,0.001,5,0.02917155,0.061694399999999996
mutationRate,0.001,6,0.10048005,0.1807127
mutationRate,0.001,7,0.30335819999999997,0.1054648
mutationRate,0.001,8,0.09288235,0.03348015
mutationRate,0.001,9,0.14680625,0.017466699999999998
mutationRate,0.001,10,0.5467656,0.20140254999999999
mutationRate,0.001,11,0.10726304999999998,0.0446201
mutationRate,0.001,12,0.04252675000000001,0.14141114999999999
mutationRate,0.001,13,0.018622649999999998,0.03352305
mutationRate,0.001,14,0.11122945,0.4145657
mutationRate,0.0015,0,0.019863500000000003,0.038570299999999995
mutationRate,0.0015,1,0.04263454999999999,0.1478023
mutationRate,0.0015,2,0.0206642,0.02206085
mutationRate,0.0015,3,0.31484520000000005,0.09547365
mutationRate,0.0015,4,0.23823129999999998,0.07700395
mutationRate,0.0015,5,0.0337511,0.026741999999999995
mutationRate,0.0015,6,0.17955519999999997,0.23653010000000002
mutationRate,0.0015,7,0.26576320000000003,0.03310375
mutationRate,0.0015,8,0.8684417,0.17193569999999997
mutationRate,0.0015,9,0.31330275,0.05534165
mutationRate,0.0015,10,0.08134885,0.0237706
mutationRate,0.0015,11,0.14893859999999998,0.0860166
mutationRate,0.0015,12,0.21129265000000003,0.0670807
mutationRate,0.0015,13,0.624845,0.05670375000000001
mutationRate,0.0015,14,0.5209818999999999,0.14355265
mutationRate,0.0017000000000000001,0,0.17276579999999997,0.0316161
mutationRate,0.0017000000000000001,1,0.2176849,0.05196035000000001
mutationRate,0.0017000000000000001,2,0.09840829999999999,0.29653035
mutationRate,0.0017000000000000001,3,0.14589389999999997,0.0849462
mutationRate,0.0017000000000000001,4,0.32921459999999997,0.08986685
mutationRate,0.0017000000000000001,5,0.022076,0.03259605
mutationRate,0.0017000000000000001,6,0.09445640000000001,0.0632827
mutationRate,0.0017000000000000001,7,0.1176415,0.0793938
mutationRate,0.0017000000000000001,8,0.41130560000000005,0.10952985000000001
mutationRate,0.0017000000000000001,9,0.17259925,0.0795907
mutationRate,0.0017000000000000001,10,0.25965689999999997,0.03554795
mutationRate,0.0017000000000000001,11,0.0419132,0.10498495
mutationRate,0.0017000000000000001,12,0.1888141,0.06314764999999999
mutationRate,0.0017000000000000001,13,0.46902545000000007,0.035601549999999996
mutationRate,0.0017000000000000001,14,0.37635145,0.1174051
mutationRate,0.0016,0,0.23201465000000004,0.030052350000000005
mutationRate,0.0016,1,0.023479,0.0258643
mutationRate,0.0016,2,0.9865110499999998,0.0866077
mutationRate,0.0016,3,0.19790349999999998,0.034661800000000006
mutationRate,0.0016,4,0.019910100000000003,0.0292253
mutationRate,0.0016,5,0.09733460000000001,0.056672349999999996
mutationRate,0.0016,6,0.12709624999999997,0.12368865
mutationRate,0.0016,7,0.06711120000000001,0.0478319
mutationRate,0.0016,8,0.42142515,0.14083905000000002
mutationRate,0.0016,9,0.08995020000000001,0.0203709
mutationRate,0.0016,10,0.14946115,0.023725549999999998
mutationRate,0.0016,11,0.06932724999999999,0.018386
mutationRate,0.0016,12,0.2902989,0.22445184999999998
mutationRate,0.0016,13,0.1121079,0.09673105000000001
mutationRate,0.0016,14,0.4132678,0.0484541
mutationRate,0.0019,0,0.025227449999999995,0.043047
mutationRate,0.0019,1,0.11341554999999999,0.0253561
mutationRate,0.0019,2,0.0997645,0.25036470000000005
mutationRate,0.0019,3,0.10821025000000002,0.24145395
mutationRate,0.0019,4,0.25921574999999997,0.08954249999999998
mutationRate,0.0019,5,0.08544130000000001,0.03859425000000001
mutationRate,0.0019,6,0.216518,0.034571649999999995
mutationRate,0.0019,7,0.25579915,0.1568146
mutationRate,0.0019,8,0.0861784,0.10253890000000002
mutationRate,0.0019,9,0.1296621,0.1544816
mutationRate,0.0019,10,0.12946945000000004,0.046900050000000006
mutationRate,0.0019,11,0.12588509999999997,0.06276675000000001
mutationRate,0.0019,12,0.21145779999999997,0.01859715
mutationRate,0.0019,13,0.28283185,0.15147150000000004
mutationRate,0.0019,14,0.07424660000000001,0.04828095
mutationRate,0.002,0,0.1011635,0.07164510000000002
mutationRate,0.002,1,0.21248655,0.08280104999999999
mutationRate,0.002,2,0.06437674999999998,0.18374449999999998
mutationRate,0.002,3,0.26873965,0.023700149999999996
mutationRate,0.002,4,0.81461615,0.1746383
mutationRate,0.002,5,0.9171851,0.12668735
mutationRate,0.002,6,0.16691935,0.027305399999999997
mutationRate,0.002,7,0.07689854999999998,0.11467475
mutationRate,0.002,8,0.14659954999999997,0.0608528
mutationRate,0.002,9,0.20155375000000003,0.03176715
mutationRate,0.002,10,0.12689315,0.0940529
mutationRate,0.002,11,0.025003900000000003,0.04461605
mutationRate,0.002,12,0.025179549999999995,0.0397077
mutationRate,0.002,13,0.29519249999999997,0.043098
mutationRate,0.002,14,0.06715385,0.020653149999999995
mutationRate,0.0021000000000000003,0,0.2020129,0.09834285
mutationRate,0.0021000000000000003,1,0.0353941,0.028922349999999996
mutationRate,0.0021000000000000003,2,0.27741350000000004,0.1774653
mutationRate,0.0021000000000000003,3,0.0296026,0.0342075
mutationRate,0.0021000000000000003,4,0.32853815000000003,0.0286132
mutationRate,0.0021000000000000003,5,0.05953974999999999,0.1239875
mutationRate,0.0021000000000000003,6,0.2410389,0.0469379
mutationRate,0.0021000000000000003,7,0.7381799,0.07888999999999999
mutationRate,0.0021000000000000003,8,0.10244584999999999,0.24424595
mutationRate,0.0021000000000000003,9,0.01788675,0.030825799999999997
mutationRate,0.0021000000000000003,10,0.10139855,0.2751544
mutationRate,0.0021000000000000003,11,0.02189945,0.015384450000000003
mutationRate,0.0021000000000000003,12,0.93822005,0.1633208
mutationRate,0.0021000000000000003,13,0.04722295,0.08910255
mutationRate,0.0021000000000000003,14,0.36858494999999997,0.23994484999999996
mutationRate,0.0022,0,0.08306339999999998,0.034039150000000004
mutationRate,0.0022,1,0.11909699999999998,0.06621120000000001
mutationRate,0.0022,2,0.09909485,0.07783065
mutationRate,0.0022,3,0.24298390000000003,0.034929350000000005
mutationRate,0.0022,4,0.21667279999999994,0.1151357
mutationRate,0.0022,5,0.3209331,0.0704558
mutationRate,0.0022,6,0.03508675000000001,0.09042254999999999
mutationRate,0.0022,7,0.8980587,0.10168005000000002
mutationRate,0.0022,8,0.027960699999999998,0.08946150000000001
mutationRate,0.0022,9,0.4273289,0.10021374999999999
mutationRate,0.0022,10,0.10913625,0.059750199999999996
mutationRate,0.0022,11,0.2165871,0.16162874999999996
mutationRate,0.0022,12,0.04662805,0.03604715
mutationRate,0.0022,13,0.11367885,0.0546767
mutationRate,0.0022,14,0.03936025,0.10278989999999999
mutationRate,0.0023,0,0.1373668,0.18262095
mutationRate,0.0023,1,0.0456525,0.21867485000000003
mutationRate,0.0023,2,0.21559374999999997,0.2175754
mutationRate,0.0023,3,0.9283864,0.14972245
mutationRate,0.0023,4,0.8558472500000001,0.12058245000000001
mutationRate,0.0023,5,0.032466100000000005,0.01897635
mutationRate,0.0023,6,0.47484655,0.03935605000000001
mutationRate,0.0023,7,0.0401306,0.025227449999999995
mutationRate,0.0023,8,0.7660498,0.14355504999999996
mutationRate,0.0023,9,0.17259940000000001,0.017819949999999994
mutationRate,0.0023,10,0.07298455000000001,0.14693340000000005
mutationRate,0.0023,11,0.18840425,0.04542565
mutationRate,0.0023,12,0.8375581000000001,0.06276205
mutationRate,0.0023,13,0.059219049999999995,0.021176250000000004
mutationRate,0.0023,14,0.9721857500000001,0.06920584999999999
mutationRate,0.0024000000000000002,0,0.1656059,0.08536144999999999
mutationRate,0.0024000000000000002,1,0.053678199999999995,0.03908835000000001
mutationRate,0.0024000000000000002,2,0.24302509999999997,0.05122295
mutationRate,0.0024000000000000002,3,0.36331750000000007,0.14873905
mutationRate,0.0024000000000000002,4,0.9790737500000001,0.08140750000000001
mutationRate,0.0024000000000000002,5,0.2096228,0.06463890000000001
mutationRate,0.0024000000000000002,6,0.1773229,0.14961644999999998
mutationRate,0.0024000000000000002,7,0.10810900000000001,0.0514679
mutationRate,0.0024000000000000002,8,0.18935725,0.0969918
mutationRate,0.0024000000000000002,9,0.2472331,0.031313049999999995
mutationRate,0.0024000000000000002,10,0.28352645,0.14665915000000002
mutationRate,0.0024000000000000002,11,0.11597115000000002,0.08745655000000001
mutationRate,0.0024000000000000002,12,0.7466543999999999,0.12255524999999998
mutationRate,0.0024000000000000002,13,0.06355055000000001,0.22710210000000003
mutationRate,0.0024000000000000002,14,0.2631927500000001,0.06642855
mutationRate,0.0018000000000000002,0,0.13726144999999998,0.07193564999999999
mutationRate,0.0018000000000000002,1,0.26888924999999997,0.14115689999999997
mutationRate,0.0018000000000000002,2,0.14941775,0.18766865
mutationRate,0.0018000000000000002,3,0.13616965,0.06824664999999999
mutationRate,0.0018000000000000002,4,0.20268730000000001,0.042944249999999996
mutationRate,0.0018000000000000002,5,0.1478919,0.1221214
mutationRate,0.0018000000000000002,6,0.1460225,0.05621835000000001
mutationRate,0.0018000000000000002,7,0.58953385,0.09978034999999999
mutationRate,0.0018000000000000002,8,0.51318965,0.12142230000000001
mutationRate,0.0018000000000000002,9,0.10397959999999999,0.26153974999999996
mutationRate,0.0018000000000000002,10,0.4642026500000001,0.05323290000000001
mutationRate,0.0018000000000000002,11,0.5545340000000001,0.16738225
mutationRate,0.0018000000000000002,12,0.11556190000000002,0.025617049999999995
mutationRate,0.0018000000000000002,13,0.6924900999999999,0.21555334999999998
mutationRate,0.0018000000000000002,14,0.04079705000000001,0.2896696
mutationRate,0.0025,0,0.205995,0.043788900000000006
mutationRate,0.0025,1,0.30292850000000004,0.019764999999999998
mutationRate,0.0025,2,0.08870974999999999,0.09118530000000001
mutationRate,0.0025,3,0.0466959,0.10308979999999998
mutationRate,0.0025,4,0.2343598,0.09695219999999999
mutationRate,0.0025,5,0.049851099999999995,0.029741499999999997
mutationRate,0.0025,6,0.02866545,0.0339935
mutationRate,0.0025,7,0.34383749999999996,0.02581605
mutationRate,0.0025,8,0.3882217,0.12160895000000001
mutationRate,0.0025,9,0.26562615,0.09697195
mutationRate,0.0025,10,0.46714835,0.117224
mutationRate,0.0025,11,0.20224324999999999,0.0836275
mutationRate,0.0025,12,0.14279329999999998,0.05327915
mutationRate,0.0025,13,0.22531055000000003,0.018787900000000003
mutationRate,0.0025,14,0.49843875000000004,0.09158554999999999
mutationRate,0.0026000000000000003,0,0.24993705,0.064002
mutationRate,0.0026000000000000003,1,0.4442440500000001,0.1628578
mutationRate,0.0026000000000000003,2,0.7213137,0.13495545
mutationRate,0.0026000000000000003,3,0.029637050000000005,0.0813286
mutationRate,0.0026000000000000003,4,0.06141569999999998,0.08008680000000001
mutationRate,0.0026000000000000003,5,0.2483798,0.05875564999999999
mutationRate,0.0026000000000000003,6,0.049792300000000005,0.0397503
mutationRate,0.0026000000000000003,7,0.15570155000000002,0.09711254999999999
mutationRate,0.0026000000000000003,8,0.33780355,0.07940320000000001
mutationRate,0.0026000000000000003,9,0.9741181999999998,0.04760615
mutationRate,0.0026000000000000003,10,0.1315972,0.046072749999999996
mutationRate,0.0026000000000000003,11,0.9533381000000002,0.032609700000000005
mutationRate,0.0026000000000000003,12,0.09376485,0.08175299999999999
mutationRate,0.0026000000000000003,13,0.04572235,0.1033852
mutationRate,0.0026000000000000003,14,0.9131972999999999,0.17825839999999998
mutationRate,0.0027,0,0.15977195,0.02883715
mutationRate,0.0027,1,0.07339704999999999,0.052030700000000006
mutationRate,0.0027,2,0.18607695000000002,0.080593
mutationRate,0.0027,3,0.11223269999999999,0.0312024
mutationRate,0.0027,4,0.043953349999999995,0.028930149999999998
mutationRate,0.0027,5,0.0599621,0.19893775000000002
mutationRate,0.0027,6,0.20194945,0.0472278
mutationRate,0.0027,7,0.26235495,0.0345223
mutationRate,0.0027,8,0.07806190000000002,0.02285765
mutationRate,0.0027,9,0.18984065,0.0192363
mutationRate,0.0027,10,0.2154447,0.05178325
mutationRate,0.0027,11,0.7976699,0.04481355
mutationRate,0.0027,12,0.453989,0.11381995
mutationRate,0.0027,13,0.09560115,0.0320411
mutationRate,0.0027,14,0.6799701,0.17163539999999997
mutationRate,0.0028,0,0.3294416,0.05427845
mutationRate,0.0028,1,0.1542532,0.1963489
mutationRate,0.0028,2,0.11735384999999998,0.06465445
mutationRate,0.0028,3,0.1055393,0.15613375000000002
mutationRate,0.0028,4,0.41359675000000007,0.03057015
mutationRate,0.0028,5,0.15002410000000002,0.22650825000000002
mutationRate,0.0028,6,0.9561844,0.24885070000000004
mutationRate,0.0028,7,0.3666577000000001,0.25520770000000004
mutationRate,0.0028,8,0.08138845,0.026804849999999998
mutationRate,0.0028,9,0.34530659999999996,0.11312799999999998
mutationRate,0.0028,10,0.9560281500000001,0.0858884
mutationRate,0.0028,11,0.27098325,0.2032444
mutationRate,0.0028,12,0.06656580000000001,0.028356950000000002
mutationRate,0.0028,13,0.1412395,0.07797830000000001
mutationRate,0.0028,14,0.05772894999999999,0.030474399999999995
mutationRate,0.0029000000000000002,0,0.7466809999999999,0.11690930000000002
mutationRate,0.0029000000000000002,1,0.4926026,0.030003099999999998
mutationRate,0.0029000000000000002,2,0.22299345000000007,0.03388325
mutationRate,0.0029000000000000002,3,0.25939539999999994,0.0900013
mutationRate,0.0029000000000000002,4,0.18614285,0.04660305
mutationRate,0.0029000000000000002,5,0.387268,0.19274914999999998
mutationRate,0.0029000000000000002,6,0.076039,0.144239
mutationRate,0.0029000000000000002,7,0.08524315000000002,0.031696850000000006
mutationRate,0.0029000000000000002,8,0.02958905,0.02059705
mutationRate,0.0029000000000000002,9,0.80022945,0.1539004
mutationRate,0.0029000000000000002,10,0.0242664,0.12541195
mutationRate,0.0029000000000000002,11,0.5644375000000001,0.14039450000000003
mutationRate,0.0029000000000000002,12,0.54944615,0.1305766
mutationRate,0.0029000000000000002,13,0.21539599999999998,0.03457675
mutationRate,0.0029000000000000002,14,0.33646199999999993,0.0539269
mutationRate,0.0031000000000000003,0,0.0232841,0.09408035000000001
mutationRate,0.0031000000000000003,1,0.05505215000000001,0.0392441
mutationRate,0.0031000000000000003,2,0.2661228,0.10472385000000002
mutationRate,0.0031000000000000003,3,0.9697089499999999,0.07873155
mutationRate,0.0031000000000000003,4,0.0223696,0.021318250000000004
mutationRate,0.0031000000000000003,5,0.29098450000000003,0.05088405
mutationRate,0.0031000000000000003,6,0.3839829,0.0936795
mutationRate,0.0031000000000000003,7,0.034717,0.0171759
mutationRate,0.0031000000000000003,8,0.4348434,0.08602314999999999
mutationRate,0.0031000000000000003,9,0.27393695000000007,0.02819695
mutationRate,0.0031000000000000003,10,0.18101009999999998,0.0661759
mutationRate,0.0031000000000000003,11,0.2556441,0.034029149999999994
mutationRate,0.0031000000000000003,12,0.21337225,0.05599405
mutationRate,0.0031000000000000003,13,0.14225779999999996,0.05960029999999998
mutationRate,0.0031000000000000003,14,0.11140450000000002,0.10777350000000001
mutationRate,0.0033,0,0.32647465,0.0527981
