IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
mutationStddev,0.005,59,0.982746984,0.122137204
mutationStddev,0.005,60,0.06997969999999999,0.029090851999999997
mutationStddev,0.005,61,0.96574702,0.245059944
mutationStddev,0.005,62,0.18565669599999998,0.023605136000000002
mutationStddev,0.005,63,0.397358932,0.14355252400000001
mutationStddev,0.005,64,0.5328111400000001,0.195190352
mutationStddev,0.005,65,0.20517114800000003,0.024993111999999998
mutationStddev,0.005,66,0.10230838799999999,0.042015208
mutationStddev,0.005,67,0.426372712,0.14816638000000001
mutationStddev,0.005,68,0.043056000000000004,0.023687155999999997
mutationStddev,0.005,69,0.646474572,0.20586606000000002
mutationStddev,0.005,70,0.968460208,0.280803968
mutationStddev,0.005,71,0.037581496,0.025235084
mutationStddev,0.005,72,0.973989024,0.19705698000000002
mutationStddev,0.005,73,0.35132154400000004,0.039189188
mutationStddev,0.005,74,0.026468468,0.018838352
mutationStddev,0.005,75,0.391199564,0.11552528799999999
mutationStddev,0.005,76,0.036735199999999996,0.018986988
mutationStddev,0.005,77,0.38613675599999997,0.07468614800000001
mutationStddev,0.005,78,0.059210660000000005,0.025055364
mutationStddev,0.005,79,0.211432652,0.03947848
mutationStddev,0.005,80,0.10382145599999999,0.026778055999999998
mutationStddev,0.005,81,0.14135621599999998,0.02486582
mutationStddev,0.005,82,0.14504066399999999,0.03205751600000001
mutationStddev,0.005,83,0.09424669199999999,0.031581484
mutationStddev,0.005,84,0.201300688,0.040864876
mutationStddev,0.005,85,0.958586936,0.208993924
mutationStddev,0.005,86,0.088417372,0.025191216000000006
mutationStddev,0.005,87,0.951123384,0.30819481199999993
mutationStddev,0.005,88,0.280997456,0.027826315999999997
mutationStddev,0.005,89,0.057862864,0.023714295999999996
mutationStddev,0.005,90,0.6002698000000001,0.20227617199999998
mutationStddev,0.005,91,0.037306628,0.024531272
mutationStddev,0.005,92,0.033251164,0.02618038
mutationStddev,0.005,93,0.043765708,0.021588604
mutationStddev,0.005,94,0.095307092,0.025705444
mutationStddev,0.005,95,0.726531232,0.22399312400000002
mutationStddev,0.005,96,0.033032048,0.029640308
mutationStddev,0.005,97,0.230569972,0.051303228000000006
mutationStddev,0.005,98,0.18395645200000002,0.030468940000000003
mutationStddev,0.005,99,0.961313484,0.17376637599999997
mutationStddev,0.01,0,0.06739599600000001,0.038782076000000006
mutationStddev,0.01,1,0.914663164,0.306827896
mutationStddev,0.01,2,0.69245506,0.20202586000000003
mutationStddev,0.01,3,0.153492856,0.04107376
mutationStddev,0.01,4,0.20729124000000002,0.056209956
mutationStddev,0.01,5,0.14237600800000003,0.0396494
mutationStddev,0.01,6,0.144099104,0.038080632
mutationStddev,0.01,7,0.34238802399999996,0.080172812
mutationStddev,0.01,8,0.09747781999999999,0.045847288
mutationStddev,0.01,9,0.070639544,0.031457356
mutationStddev,0.01,10,0.29500825999999997,0.048251419999999996
mutationStddev,0.01,11,0.14337097999999998,0.037360564000000006
mutationStddev,0.01,12,0.08610848800000001,0.04442418
mutationStddev,0.01,13,0.082495772,0.030294348
mutationStddev,0.01,14,0.10539701199999998,0.047589988
mutationStddev,0.01,15,0.9465970199999999,0.223758824
mutationStddev,0.01,16,0.22722674,0.056168596
mutationStddev,0.01,17,0.105500944,0.041822764
mutationStddev,0.01,18,0.344429612,0.083111508
mutationStddev,0.01,19,0.170092228,0.08236918
mutationStddev,0.01,20,0.7890871159999999,0.357029316
mutationStddev,0.01,21,0.06114058,0.034488512
mutationStddev,0.01,22,0.24542143200000005,0.06538823599999999
mutationStddev,0.01,23,0.158513664,0.063440844
mutationStddev,0.01,24,0.12028586000000001,0.044076276
mutationStddev,0.01,25,0.879356884,0.357256728
mutationStddev,0.01,26,0.250718304,0.054914704
mutationStddev,0.01,27,0.07186188,0.029244748
mutationStddev,0.01,28,0.33563378,0.074527284
mutationStddev,0.01,29,0.047306987999999994,0.035410392
mutationStddev,0.01,30,0.087678832,0.043043888
mutationStddev,0.01,31,0.11755696400000001,0.043002728
mutationStddev,0.01,32,0.096866724,0.034481244
mutationStddev,0.01,33,0.39815358,0.08347876800000001
mutationStddev,0.01,34,0.20071280000000002,0.06629194
mutationStddev,0.01,35,0.805864608,0.384665384
mutationStddev,0.01,36,0.16708130399999999,0.045024012
mutationStddev,0.01,37,0.08750567199999999,0.033880732000000004
mutationStddev,0.01,38,0.185320688,0.047603684
mutationStddev,0.01,39,0.5965058240000001,0.167131384
mutationStddev,0.01,40,0.32867942400000005,0.082455128
mutationStddev,0.01,41,0.21737735599999997,0.062278372000000005
mutationStddev,0.01,42,0.296902336,0.07761280000000001
mutationStddev,0.01,43,0.23473501599999996,0.088753004
mutationStddev,0.01,44,0.174238112,0.040870911999999995
mutationStddev,0.01,45,0.10008412800000001,0.037255843999999996
mutationStddev,0.01,46,0.15468796,0.041993008000000005
mutationStddev,0.01,47,0.12504332,0.03526058
mutationStddev,0.01,48,0.127974204,0.034092232
mutationStddev,0.01,49,0.061002824000000004,0.03786128799999999
mutationStddev,0.01,50,0.05564361999999999,0.045408204
mutationStddev,0.01,51,0.080369632,0.031844828000000006
mutationStddev,0.01,52,0.32337908800000004,0.07415965199999999
mutationStddev,0.01,53,0.091440088,0.035793312
mutationStddev,0.01,54,0.121550096,0.033599744
mutationStddev,0.01,55,0.221673104,0.050628792
mutationStddev,0.01,56,0.066679584,0.039166472
mutationStddev,0.01,57,0.8710805,0.393114776
mutationStddev,0.01,58,0.130838388,0.044736956
mutationStddev,0.01,59,0.189442732,0.043414388
mutationStddev,0.01,60,0.37546704,0.084886896
mutationStddev,0.01,61,0.058828508,0.039212904
mutationStddev,0.01,62,0.241928248,0.06486155599999999
mutationStddev,0.01,63,0.09446036799999999,0.045479956
mutationStddev,0.01,64,0.689765336,0.28023215200000007
mutationStddev,0.01,65,0.147337176,0.03883678
mutationStddev,0.01,66,0.135469076,0.040938852
mutationStddev,0.01,67,0.10487796800000002,0.03430098
mutationStddev,0.01,68,0.0730135,0.032722212
mutationStddev,0.01,69,0.161737068,0.04836552
mutationStddev,0.01,70,0.11912187600000002,0.037048436
mutationStddev,0.01,71,0.146377152,0.041954648
mutationStddev,0.01,72,0.054337044,0.040793724
mutationStddev,0.01,73,0.164826124,0.038318084
mutationStddev,0.01,74,0.176562984,0.039876360000000007
mutationStddev,0.01,75,0.18252172000000003,0.057929428
mutationStddev,0.01,76,0.333411656,0.09039924
mutationStddev,0.01,77,0.263586384,0.056842712
mutationStddev,0.01,78,0.45553462,0.203791872
mutationStddev,0.01,79,0.328396352,0.05655799600000001
mutationStddev,0.01,80,0.39219354799999995,0.12022941199999998
mutationStddev,0.01,81,0.96307062,0.18162115999999998
mutationStddev,0.01,82,0.0751083,0.032706756
mutationStddev,0.01,83,0.52244704,0.15876890800000001
mutationStddev,0.01,84,0.21653085200000002,0.037097712
mutationStddev,0.01,85,0.70884698,0.28568844
mutationStddev,0.01,86,0.07994119999999999,0.04525344
mutationStddev,0.01,87,0.124895544,0.04439349199999999
mutationStddev,0.01,88,0.30683195999999996,0.05181994000000001
mutationStddev,0.01,89,0.21448274,0.051596756
mutationStddev,0.01,90,0.54358372,0.17950986
mutationStddev,0.01,91,0.453282008,0.10086986
mutationStddev,0.01,92,0.12741680800000002,0.038371916
mutationStddev,0.01,93,0.07767602400000001,0.035453028000000004
mutationStddev,0.01,94,0.11900767600000002,0.037157728
mutationStddev,0.01,95,0.07736274800000001,0.035620512
mutationStddev,0.01,96,0.039305508,0.034957464
mutationStddev,0.01,97,0.08520009999999999,0.039358484000000006
mutationStddev,0.01,98,0.056955128,0.03874152
mutationStddev,0.01,99,0.34145665599999997,0.063621632
mutationStddev,0.02,0,0.878084836,0.36966254800000004
mutationStddev,0.02,1,0.17061871599999998,0.05622986
mutationStddev,0.02,2,0.151827832,0.057709848
mutationStddev,0.02,3,0.130435428,0.06709822800000001
mutationStddev,0.02,4,0.13372156000000002,0.06202497199999999
mutationStddev,0.02,5,0.8737551000000001,0.316932424
mutationStddev,0.02,6,0.138771324,0.06813873200000001
mutationStddev,0.02,7,0.16805547999999998,0.066261652
mutationStddev,0.02,8,0.6595914239999999,0.40733727599999997
mutationStddev,0.02,9,0.133313552,0.06264761199999999
mutationStddev,0.02,10,0.09902864,0.057163491999999996
mutationStddev,0.02,11,0.8650749839999999,0.30516116
mutationStddev,0.02,12,0.56513708,0.24984120799999998
mutationStddev,0.02,13,0.23359168400000002,0.08171281999999999
mutationStddev,0.02,14,0.10364115199999999,0.056406543999999996
mutationStddev,0.02,15,0.14530564799999998,0.059640028
mutationStddev,0.02,16,0.175613428,0.075749224
mutationStddev,0.02,17,0.170874332,0.06460832400000001
mutationStddev,0.02,18,0.10320119200000002,0.062132976
mutationStddev,0.02,19,0.19460750400000001,0.06829331999999999
mutationStddev,0.02,20,0.806574836,0.25737445999999997
mutationStddev,0.02,21,0.32828559199999996,0.11447113199999999
mutationStddev,0.02,22,0.14342607599999999,0.071756768
mutationStddev,0.02,23,0.102529324,0.06375481599999999
mutationStddev,0.02,24,0.116671764,0.058238771999999994
mutationStddev,0.02,25,0.4397791999999999,0.13731974000000002
mutationStddev,0.02,26,0.123753444,0.06096388400000001
mutationStddev,0.02,27,0.23484239199999998,0.06882585199999999
mutationStddev,0.02,28,0.08544875200000002,0.057440071999999995
mutationStddev,0.02,29,0.10668043199999999,0.063089884
mutationStddev,0.02,30,0.471273496,0.155707264
mutationStddev,0.02,31,0.9103565800000001,0.27858314800000006
mutationStddev,0.02,32,0.156445928,0.063895268
mutationStddev,0.02,33,0.11394297200000003,0.05884738
mutationStddev,0.02,34,0.14786258800000002,0.067832536
mutationStddev,0.02,35,0.622615452,0.26142490399999996
mutationStddev,0.02,36,0.20311824,0.083177424
mutationStddev,0.02,37,0.2050333,0.08159245999999999
mutationStddev,0.02,38,0.090742352,0.055087500000000005
mutationStddev,0.02,39,0.147194504,0.06075274
mutationStddev,0.02,40,0.237411424,0.085173292
mutationStddev,0.02,41,0.14862356799999998,0.064921296
mutationStddev,0.02,42,0.568325292,0.272820732
mutationStddev,0.02,43,0.192614524,0.06974695199999999
mutationStddev,0.02,44,0.275359236,0.078810204
mutationStddev,0.02,45,0.162846656,0.057928495999999996
mutationStddev,0.02,46,0.125808604,0.058780900000000004
mutationStddev,0.02,47,0.199039788,0.073947944
mutationStddev,0.02,48,0.126721616,0.056757183999999995
mutationStddev,0.02,49,0.132811904,0.07750904400000001
mutationStddev,0.02,50,0.868377404,0.227473244
mutationStddev,0.02,51,0.158394776,0.06013330000000001
mutationStddev,0.02,52,0.884008056,0.347043124
mutationStddev,0.02,53,0.152186672,0.07676862799999999
mutationStddev,0.02,54,0.12816465200000002,0.063804184
mutationStddev,0.02,55,0.08258684400000002,0.054724171999999995
mutationStddev,0.02,56,0.233825968,0.067799092
mutationStddev,0.02,57,0.134600224,0.066626724
mutationStddev,0.02,58,0.16191598,0.057991844
mutationStddev,0.02,59,0.14981123200000002,0.06269988400000001
mutationStddev,0.02,60,0.218194364,0.07556189599999999
mutationStddev,0.02,61,0.571446692,0.189931192
mutationStddev,0.02,62,0.8015395160000001,0.287131572
mutationStddev,0.02,63,0.125417112,0.055847996
mutationStddev,0.02,64,0.37595716,0.155605344
mutationStddev,0.02,65,0.628270812,0.263813236
mutationStddev,0.02,66,0.109285496,0.050393075999999995
mutationStddev,0.02,67,0.22079889200000002,0.083403788
mutationStddev,0.02,68,0.35921725200000004,0.09998497999999999
mutationStddev,0.02,69,0.15048266799999999,0.064141684
mutationStddev,0.02,70,0.131528052,0.072792192
mutationStddev,0.02,71,0.397188496,0.13243164000000002
mutationStddev,0.02,72,0.191309636,0.06904668800000001
mutationStddev,0.02,73,0.163349528,0.066747632
mutationStddev,0.02,74,0.108734756,0.060613616
mutationStddev,0.02,75,0.7219038000000001,0.322879096
mutationStddev,0.02,76,0.18462246400000001,0.061084615999999994
mutationStddev,0.02,77,0.36336848,0.213870824
mutationStddev,0.02,78,0.139675676,0.065035464
mutationStddev,0.02,79,0.11453458799999999,0.072217628
mutationStddev,0.02,80,0.791531704,0.32669088
mutationStddev,0.02,81,0.783426936,0.27603778799999995
mutationStddev,0.02,82,0.08548658399999999,0.05540530000000001
mutationStddev,0.02,83,0.109279168,0.06414146
mutationStddev,0.02,84,0.5768386560000001,0.20018446
mutationStddev,0.02,85,0.21045097599999998,0.089856652
mutationStddev,0.02,86,0.22656531200000002,0.07197354000000002
mutationStddev,0.02,87,0.200779936,0.06943368
mutationStddev,0.02,88,0.156804412,0.07321011999999999
mutationStddev,0.02,89,0.217139552,0.08005283599999999
mutationStddev,0.02,90,0.823166784,0.203409476
mutationStddev,0.02,91,0.9189010200000001,0.23795519999999998
mutationStddev,0.02,92,0.07518534399999999,0.054278016
mutationStddev,0.02,93,0.8707502079999999,0.311406904
mutationStddev,0.02,94,0.132490948,0.054353068
mutationStddev,0.02,95,0.24439505599999997,0.074173296
mutationStddev,0.02,96,0.176256804,0.062463088
mutationStddev,0.02,97,0.32102740400000007,0.106992244
mutationStddev,0.02,98,0.130130152,0.061184972
mutationStddev,0.02,99,0.167646036,0.06720525599999999
mutationStddev,0.025,0,0.35635863200000006,0.124183868
mutationStddev,0.025,1,0.7094994240000001,0.277104608
mutationStddev,0.025,2,0.151722964,0.07206167999999999
mutationStddev,0.025,3,0.21946969200000002,0.081481684
mutationStddev,0.025,4,0.6727799560000001,0.330029184
mutationStddev,0.025,5,0.504778092,0.220032968
mutationStddev,0.025,6,0.6746633799999999,0.32363714000000005
mutationStddev,0.025,7,0.32835274400000003,0.158091032
mutationStddev,0.025,8,0.6594408479999999,0.264873136
mutationStddev,0.025,9,0.43771299599999997,0.159917412
mutationStddev,0.025,10,0.6928069679999999,0.23781461999999995
mutationStddev,0.025,11,0.13034964400000001,0.07960012400000001
mutationStddev,0.025,12,0.35177537999999997,0.10621832799999999
mutationStddev,0.025,13,0.28052435200000003,0.09764844400000001
mutationStddev,0.025,14,0.324528528,0.094067016
mutationStddev,0.025,15,0.13199348,0.070266272
mutationStddev,0.025,16,0.457498948,0.19713264
mutationStddev,0.025,17,0.188525188,0.07903802400000001
mutationStddev,0.025,18,0.20906733200000002,0.078680456
mutationStddev,0.025,19,0.39427825199999994,0.170354008
mutationStddev,0.025,20,0.1975329,0.08960739200000001
mutationStddev,0.025,21,0.499708704,0.266159576
mutationStddev,0.025,22,0.12699545999999998,0.069292308
mutationStddev,0.025,23,0.836397984,0.300102804
mutationStddev,0.025,24,0.133959032,0.06388102400000001
mutationStddev,0.025,25,0.158990656,0.073929392
mutationStddev,0.025,26,0.11075216,0.0695267
mutationStddev,0.025,27,0.131151136,0.072086716
mutationStddev,0.025,28,0.8191957360000001,0.312224328
mutationStddev,0.025,29,0.7589035199999999,0.385814136
mutationStddev,0.025,30,0.194408216,0.071003664
mutationStddev,0.025,31,0.23915161999999998,0.08422249600000001
mutationStddev,0.025,32,0.16693695599999997,0.075643496
mutationStddev,0.025,33,0.47866977600000005,0.16958997199999998
mutationStddev,0.025,34,0.09354319200000001,0.066217092
mutationStddev,0.025,35,0.14341230400000002,0.06624055999999999
mutationStddev,0.025,36,0.175328512,0.09086084
mutationStddev,0.025,37,0.29303553600000004,0.091668648
mutationStddev,0.025,38,0.183932948,0.067860372
mutationStddev,0.025,39,0.144087768,0.07708151599999999
mutationStddev,0.025,40,0.13646049999999998,0.07168092
mutationStddev,0.025,41,0.22341248000000002,0.102702764
mutationStddev,0.025,42,0.386649744,0.16482174
mutationStddev,0.025,43,0.179239516,0.06808030000000001
mutationStddev,0.025,44,0.155214604,0.088051332
mutationStddev,0.025,45,0.614181096,0.15498107199999997
mutationStddev,0.025,46,0.140039192,0.068210736
mutationStddev,0.025,47,0.6180959560000001,0.20561107199999998
mutationStddev,0.025,48,0.20221424799999999,0.084182036
mutationStddev,0.025,49,0.31123792,0.10060983999999999
mutationStddev,0.025,50,0.254348712,0.08383760000000001
mutationStddev,0.025,51,0.097126396,0.072618012
mutationStddev,0.025,52,0.20131928799999999,0.08349627999999999
mutationStddev,0.025,53,0.19953528399999998,0.08179258
mutationStddev,0.025,54,0.6727065520000001,0.213512464
mutationStddev,0.025,55,0.183088604,0.08345417599999999
mutationStddev,0.025,56,0.320365404,0.17959931999999998
mutationStddev,0.025,57,0.3850265479999999,0.156955676
mutationStddev,0.025,58,0.865442704,0.2513071
mutationStddev,0.025,59,0.15059706,0.076256736
mutationStddev,0.025,60,0.3547682,0.12153380400000001
mutationStddev,0.025,61,0.147604012,0.07166848000000002
mutationStddev,0.025,62,0.2753655,0.086987944
mutationStddev,0.025,63,0.19175979999999998,0.07867178
mutationStddev,0.025,64,0.21224149599999997,0.0859804
mutationStddev,0.025,65,0.22928542,0.080624104
mutationStddev,0.025,66,0.13555818,0.074208328
mutationStddev,0.025,67,0.150604404,0.07114094399999998
mutationStddev,0.025,68,0.251090468,0.10846378
mutationStddev,0.025,69,0.144121048,0.07572014800000001
mutationStddev,0.025,70,0.21890077600000002,0.091509748
mutationStddev,0.025,71,0.223902248,0.080339344
mutationStddev,0.025,72,0.187641152,0.07491790799999999
mutationStddev,0.025,73,0.15550122399999997,0.07780748
mutationStddev,0.025,74,0.142773548,0.07039617599999999
mutationStddev,0.025,75,0.139853132,0.073974104
mutationStddev,0.025,76,0.18621654,0.083865916
mutationStddev,0.025,77,0.163041716,0.066326536
mutationStddev,0.025,78,0.273417664,0.07762616399999998
mutationStddev,0.025,79,0.198861024,0.07337642800000001
mutationStddev,0.025,80,0.452943096,0.133299508
mutationStddev,0.025,81,0.430259112,0.154128492
mutationStddev,0.025,82,0.298677184,0.12387632400000001
mutationStddev,0.025,83,0.22725804400000002,0.09619509999999999
mutationStddev,0.025,84,0.150425784,0.069210516
mutationStddev,0.025,85,0.26881174799999996,0.08487032
mutationStddev,0.025,86,0.16873459600000001,0.07764937999999999
mutationStddev,0.025,87,0.131791516,0.076915764
mutationStddev,0.025,88,0.22432041600000002,0.07778007599999999
mutationStddev,0.025,89,0.23295418,0.0904805
mutationStddev,0.025,90,0.176705304,0.068835404
mutationStddev,0.025,91,0.17121546,0.069141864
mutationStddev,0.025,92,0.14540847199999998,0.06596313200000001
mutationStddev,0.025,93,0.19069095199999997,0.07701849999999999
mutationStddev,0.025,94,0.12957474,0.074313588
mutationStddev,0.025,95,0.21465565599999997,0.09064892399999999
mutationStddev,0.025,96,0.47342967599999997,0.13483628
mutationStddev,0.025,97,0.15032953599999999,0.073599492
mutationStddev,0.025,98,0.368528196,0.24116206799999998
mutationStddev,0.025,99,0.14660959999999998,0.07809019599999999
mutationStddev,0.03,0,0.35175954000000004,0.12621282
mutationStddev,0.03,1,0.172163476,0.08542256000000001
mutationStddev,0.03,2,0.137309156,0.0720668
